#  Table f390w.UVIS2.fits[1]  Fri 11:54:39 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 6815           8514.     2.502677E-8
 6816           8515.     4.005303E-8
 6817           8516.     5.506167E-8
 6818           8517.     7.005266E-8
 6819           8518.     8.502607E-8
 6820           8519.     9.998176E-8
 6821           8520.     1.149198E-7
 6822           8521.     1.298404E-7
 6823           8522.     1.447433E-7
 6824           8523.     1.398922E-7
 6825           8524.     1.248482E-7
 6826           8525.     1.098218E-7
 6827           8526.     9.481310E-8
 6828           8527.     7.982199E-8
 6829           8528.     6.484852E-8
 6830           8529.     4.989270E-8
 6831           8530.     3.495451E-8
 6832           8531.     2.003589E-8
 6833           8532.     5.132107E-9
 6834           8533.    1.235824E-11
 6835           8534.    1.235206E-11
 6836           8535.    1.234589E-11
 6837           8536.    1.233972E-11
 6838           8537.    1.233353E-11
 6839           8538.    1.232734E-11
 6840           8539.    1.232116E-11
 6841           8540.    1.231497E-11
 6842           8541.    1.230762E-11
 6843           8542.    1.230026E-11
 6844           8543.    1.229291E-11
 6845           8544.    1.228555E-11
 6846           8545.    1.227819E-11
 6847           8546.    1.227083E-11
 6848           8547.    1.226347E-11
 6849           8548.    1.225610E-11
 6850           8549.    1.224873E-11
 6851           8550.    1.224137E-11
 6852           8551.    1.223400E-11
 6853           8552.    1.222662E-11
 6854           8553.    1.221925E-11
 6855           8554.    1.221187E-11
 6856           8555.    1.220450E-11
 6857           8556.    1.219712E-11
 6858           8557.    1.218974E-11
 6859           8558.    1.218235E-11
 6860           8559.    1.217496E-11
 6861           8560.    1.216758E-11
 6862           8561.    1.216018E-11
 6863           8562.    1.215278E-11
 6864           8563.    1.214539E-11
 6865           8564.    1.213799E-11
 6866           8565.    1.213059E-11
 6867           8566.    1.212319E-11
 6868           8567.    1.211579E-11
 6869           8568.    1.210838E-11
 6870           8569.    1.210097E-11
 6871           8570.    1.209356E-11
 6872           8571.    1.208729E-11
 6873           8572.    1.208102E-11
 6874           8573.    1.207474E-11
 6875           8574.    1.206846E-11
 6876           8575.    1.206218E-11
 6877           8576.    1.205590E-11
 6878           8577.    1.204961E-11
 6879           8578.    1.204332E-11
 6880           8579.    1.203702E-11
 6881           8580.    1.203073E-11
 6882           8581.    1.202329E-11
 6883           8582.    1.201585E-11
 6884           8583.    1.200841E-11
 6885           8584.    1.200097E-11
 6886           8585.    1.199352E-11
 6887           8586.    1.198607E-11
 6888           8587.    1.197862E-11
 6889           8588.    1.197117E-11
 6890           8589.    1.196371E-11
 6891           8590.    1.195626E-11
 6892           8591.    1.194880E-11
 6893           8592.    1.194134E-11
 6894           8593.    1.193387E-11
 6895           8594.    1.192641E-11
 6896           8595.    1.191894E-11
 6897           8596.    1.191146E-11
 6898           8597.    1.190399E-11
 6899           8598.    1.189652E-11
 6900           8599.    1.188905E-11
 6901           8600.    1.188157E-11
 6902           8601.    1.187409E-11
 6903           8602.    1.186661E-11
 6904           8603.    1.185913E-11
 6905           8604.    1.185163E-11
 6906           8605.    1.184415E-11
 6907           8606.    1.183666E-11
 6908           8607.    1.182917E-11
 6909           8608.    1.182167E-11
 6910           8609.    1.181418E-11
 6911           8610.    1.180668E-11
 6912           8611.    1.180030E-11
 6913           8612.    1.179392E-11
 6914           8613.    1.178753E-11
 6915           8614.    1.178114E-11
 6916           8615.    1.177475E-11
 6917           8616.    1.176835E-11
 6918           8617.    1.176195E-11
 6919           8618.    1.175554E-11
 6920           8619.    1.174914E-11
 6921           8620.    1.174273E-11
 6922           8621.    1.173520E-11
 6923           8622.    1.172767E-11
 6924           8623.    1.172014E-11
 6925           8624.    1.171261E-11
 6926           8625.    1.170508E-11
 6927           8626.    1.169754E-11
 6928           8627.    1.169000E-11
 6929           8628.    1.168246E-11
 6930           8629.    1.167492E-11
 6931           8630.    1.166737E-11
 6932           8631.    1.166218E-11
 6933           8632.    1.165698E-11
 6934           8633.    1.165178E-11
 6935           8634.    1.164657E-11
 6936           8635.    1.164136E-11
 6937           8636.    1.163614E-11
 6938           8637.    1.163091E-11
 6939           8638.    1.162569E-11
 6940           8639.    1.162045E-11
 6941           8640.    1.161522E-11
 6942           8641.    1.160997E-11
 6943           8642.    1.160472E-11
 6944           8643.     3.985527E-9
 6945           8644.     1.031932E-8
 6946           8645.     1.664736E-8
 6947           8646.     2.296964E-8
 6948           8647.     2.928615E-8
 6949           8648.     3.559688E-8
 6950           8649.     4.190182E-8
 6951           8650.     4.820096E-8
 6952           8651.     5.449429E-8
 6953           8652.     6.078183E-8
 6954           8653.     9.209675E-8
 6955           8654.     1.384585E-7
 6956           8655.     1.847775E-7
 6957           8656.     2.310537E-7
 6958           8657.     2.772869E-7
 6959           8658.     3.234772E-7
 6960           8659.     3.696244E-7
 6961           8660.     4.157286E-7
 6962           8661.     4.618336E-7
 6963           8662.     5.079043E-7
 6964           8663.     4.989893E-7
 6965           8664.     4.565696E-7
 6966           8665.     4.141812E-7
 6967           8666.     3.718239E-7
 6968           8667.     3.294979E-7
 6969           8668.     2.872033E-7
 6970           8669.     2.449400E-7
 6971           8670.     2.027083E-7
 6972           8671.     1.604927E-7
 6973           8672.     1.183169E-7
 6974           8673.     9.587794E-8
 6975           8674.     8.562128E-8
 6976           8675.     7.537422E-8
 6977           8676.     6.513681E-8
 6978           8677.     5.490903E-8
 6979           8678.     4.469094E-8
 6980           8679.     3.448252E-8
 6981           8680.     2.428381E-8
 6982           8681.     1.409480E-8
 6983           8682.     3.915513E-9
 6984           8683.    1.139604E-11
 6985           8684.    1.139057E-11
 6986           8685.    1.138510E-11
 6987           8686.    1.137963E-11
 6988           8687.    1.137415E-11
 6989           8688.    1.136866E-11
 6990           8689.    1.136317E-11
 6991           8690.    1.135768E-11
 6992           8691.    1.135218E-11
 6993           8692.    1.134667E-11
 6994           8693.     1.343443E-8
 6995           8694.     3.530456E-8
 6996           8695.     5.715338E-8
 6997           8696.     7.898087E-8
 6998           8697.     1.007870E-7
 6999           8698.     1.225717E-7
 7000           8699.     1.443349E-7
 7001           8700.     1.660767E-7
 7002           8701.     1.877970E-7
 7003           8702.     2.094958E-7
 7004           8703.     2.045855E-7
 7005           8704.     1.827149E-7
 7006           8705.     1.608658E-7
 7007           8706.     1.390380E-7
 7008           8707.     1.172317E-7
 7009           8708.     9.544699E-8
 7010           8709.     7.368376E-8
 7011           8710.     5.194211E-8
 7012           8711.     3.022495E-8
 7013           8712.     8.525272E-9
 7014           8713.    1.123308E-11
 7015           8714.    1.122853E-11
 7016           8715.    1.122398E-11
 7017           8716.    1.121942E-11
 7018           8717.    1.121486E-11
 7019           8718.    1.121029E-11
 7020           8719.    1.120571E-11
 7021           8720.    1.120113E-11
 7022           8721.    1.119547E-11
 7023           8722.    1.118980E-11
 7024           8723.    1.118414E-11
 7025           8724.    1.117846E-11
 7026           8725.    1.117278E-11
 7027           8726.    1.116710E-11
 7028           8727.    1.116141E-11
 7029           8728.    1.115572E-11
 7030           8729.    1.115002E-11
 7031           8730.    1.114431E-11
 7032           8731.    1.113860E-11
 7033           8732.    1.113289E-11
 7034           8733.    1.112717E-11
 7035           8734.    1.112144E-11
 7036           8735.    1.111571E-11
 7037           8736.    1.110998E-11
 7038           8737.    1.110424E-11
 7039           8738.    1.109849E-11
 7040           8739.    1.109274E-11
 7041           8740.    1.108698E-11
 7042           8741.    1.108122E-11
 7043           8742.    1.107545E-11
 7044           8743.    1.106968E-11
 7045           8744.    1.106391E-11
 7046           8745.    1.105812E-11
 7047           8746.    1.105234E-11
 7048           8747.    1.104655E-11
 7049           8748.    1.104075E-11
 7050           8749.    1.103495E-11
 7051           8750.    1.102914E-11
 7052           8751.    1.102333E-11
 7053           8752.    1.101751E-11
 7054           8753.    1.101168E-11
 7055           8754.    1.100586E-11
 7056           8755.    1.100002E-11
 7057           8756.    1.099418E-11
 7058           8757.    1.098834E-11
 7059           8758.    1.098249E-11
 7060           8759.    1.097664E-11
 7061           8760.    1.097077E-11
 7062           8761.    1.096596E-11
 7063           8762.    1.096114E-11
 7064           8763.    1.095631E-11
 7065           8764.    1.095148E-11
 7066           8765.    1.094664E-11
 7067           8766.    1.094179E-11
 7068           8767.    1.093694E-11
 7069           8768.    1.093208E-11
 7070           8769.    1.092722E-11
 7071           8770.    1.092235E-11
 7072           8771.    1.091643E-11
 7073           8772.    1.091050E-11
 7074           8773.    1.090457E-11
 7075           8774.    1.089864E-11
 7076           8775.    1.089269E-11
 7077           8776.    1.088674E-11
 7078           8777.    1.088079E-11
 7079           8778.    1.087483E-11
 7080           8779.    1.086887E-11
 7081           8780.    1.086290E-11
 7082           8781.    1.085693E-11
 7083           8782.    1.085095E-11
 7084           8783.    1.084496E-11
 7085           8784.    1.083897E-11
 7086           8785.    1.083298E-11
 7087           8786.    1.082698E-11
 7088           8787.    1.082098E-11
 7089           8788.    1.081497E-11
 7090           8789.    1.080895E-11
 7091           8790.    1.080293E-11
 7092           8791.    1.079691E-11
 7093           8792.    1.079087E-11
 7094           8793.    3.775080E-10
 7095           8794.     1.002820E-9
 7096           8795.     1.627430E-9
 7097           8796.     2.251337E-9
 7098           8797.     2.874540E-9
 7099           8798.     3.497039E-9
 7100           8799.     4.118831E-9
 7101           8800.     4.739918E-9
 7102           8801.     5.359597E-9
 7103           8802.     5.978408E-9
 7104           8803.     5.869779E-9
 7105           8804.     5.244064E-9
 7106           8805.     4.619215E-9
 7107           8806.     3.995235E-9
 7108           8807.     3.372124E-9
 7109           8808.     2.749881E-9
 7110           8809.     2.128509E-9
 7111           8810.     1.508007E-9
 7112           8811.    8.884616E-10
 7113           8812.    2.696685E-10
 7114           8813.    1.064804E-11
 7115           8814.    1.064155E-11
 7116           8815.    1.063504E-11
 7117           8816.    1.062853E-11
 7118           8817.    1.062203E-11
 7119           8818.    1.061551E-11
 7120           8819.    1.060898E-11
 7121           8820.    1.060246E-11
 7122           8821.    1.059491E-11
 7123           8822.    1.058736E-11
 7124           8823.    1.057980E-11
 7125           8824.    1.057225E-11
 7126           8825.    1.056468E-11
 7127           8826.    1.055712E-11
 7128           8827.    1.054955E-11
 7129           8828.    1.054198E-11
 7130           8829.    1.053440E-11
 7131           8830.    1.052682E-11
 7132           8831.    1.052097E-11
 7133           8832.    1.051510E-11
 7134           8833.    1.050923E-11
 7135           8834.    1.050335E-11
 7136           8835.    1.049748E-11
 7137           8836.    1.049159E-11
 7138           8837.    1.048570E-11
 7139           8838.    1.047980E-11
 7140           8839.    1.047389E-11
 7141           8840.    1.046798E-11
 7142           8841.    1.046207E-11
 7143           8842.    1.045614E-11
 7144           8843.    1.045021E-11
 7145           8844.    1.044428E-11
 7146           8845.    1.043834E-11
 7147           8846.    1.043240E-11
 7148           8847.    1.042644E-11
 7149           8848.    1.042049E-11
 7150           8849.    1.041452E-11
 7151           8850.    1.040855E-11
 7152           8851.    1.040258E-11
 7153           8852.    1.039660E-11
 7154           8853.    1.039061E-11
 7155           8854.    1.038462E-11
 7156           8855.    1.037862E-11
 7157           8856.    1.037261E-11
 7158           8857.    1.036660E-11
 7159           8858.    1.036059E-11
 7160           8859.    1.035456E-11
 7161           8860.    1.034854E-11
 7162           8861.    1.034250E-11
 7163           8862.    1.033646E-11
 7164           8863.    1.033042E-11
 7165           8864.    1.032437E-11
 7166           8865.    1.031831E-11
 7167           8866.    1.031225E-11
 7168           8867.    1.030617E-11
 7169           8868.    1.030010E-11
 7170           8869.    1.029402E-11
 7171           8870.    1.028793E-11
 7172           8871.    1.028283E-11
 7173           8872.    1.027772E-11
 7174           8873.    1.027261E-11
 7175           8874.    1.026749E-11
 7176           8875.    1.026236E-11
 7177           8876.    1.025723E-11
 7178           8877.    1.025209E-11
 7179           8878.    1.024694E-11
 7180           8879.    1.024178E-11
 7181           8880.    1.023662E-11
 7182           8881.    1.023047E-11
 7183           8882.    1.022431E-11
 7184           8883.    1.021814E-11
 7185           8884.    1.021196E-11
 7186           8885.    1.020578E-11
 7187           8886.    1.019960E-11
 7188           8887.    1.019340E-11
 7189           8888.    1.018720E-11
 7190           8889.    1.018100E-11
 7191           8890.    1.017479E-11
 7192           8891.    1.016858E-11
 7193           8892.    1.016235E-11
 7194           8893.     3.658629E-9
 7195           8894.     1.017251E-8
 7196           8895.     1.667839E-8
 7197           8896.     2.317624E-8
 7198           8897.     2.966605E-8
 7199           8898.     3.614781E-8
 7200           8899.     4.262150E-8
 7201           8900.     4.908713E-8
 7202           8901.     5.554470E-8
 7203           8902.     6.199414E-8
 7204           8903.     6.122151E-8
 7205           8904.     5.470741E-8
 7206           8905.     4.820142E-8
 7207           8906.     4.170346E-8
 7208           8907.     3.521357E-8
 7209           8908.     2.873178E-8
 7210           8909.     2.225808E-8
 7211           8910.     1.579248E-8
 7212           8911.     9.335015E-9
 7213           8912.     2.885675E-9
 7214           8913.    1.003032E-11
 7215           8914.    1.002397E-11
 7216           8915.    1.001762E-11
 7217           8916.    1.001125E-11
 7218           8917.    1.000488E-11
 7219           8918.    9.998499E-12
 7220           8919.    9.992117E-12
 7221           8920.    9.985729E-12
 7222           8921.    9.979336E-12
 7223           8922.    9.972935E-12
 7224           8923.    9.966531E-12
 7225           8924.    9.960120E-12
 7226           8925.    9.953700E-12
 7227           8926.    9.947277E-12
 7228           8927.    9.940844E-12
 7229           8928.    9.934409E-12
 7230           8929.    9.927966E-12
 7231           8930.    9.921519E-12
 7232           8931.    9.915064E-12
 7233           8932.    9.908604E-12
 7234           8933.    9.902138E-12
 7235           8934.    9.895666E-12
 7236           8935.    9.889188E-12
 7237           8936.    9.882704E-12
 7238           8937.    9.876214E-12
 7239           8938.    9.869715E-12
 7240           8939.    9.863213E-12
 7241           8940.    9.856707E-12
 7242           8941.    9.851150E-12
 7243           8942.    9.845584E-12
 7244           8943.    9.840012E-12
 7245           8944.    9.834434E-12
 7246           8945.    9.828850E-12
 7247           8946.    9.823259E-12
 7248           8947.    9.817660E-12
 7249           8948.    9.812050E-12
 7250           8949.    9.806437E-12
 7251           8950.    9.800814E-12
 7252           8951.    9.794237E-12
 7253           8952.    9.787648E-12
 7254           8953.    9.781058E-12
 7255           8954.    9.774457E-12
 7256           8955.    9.767858E-12
 7257           8956.    9.761247E-12
 7258           8957.    9.754632E-12
 7259           8958.    9.748010E-12
 7260           8959.    9.741379E-12
 7261           8960.    9.734745E-12
 7262           8961.    9.728112E-12
 7263           8962.    9.721470E-12
 7264           8963.    9.714824E-12
 7265           8964.    9.708169E-12
 7266           8965.    9.701512E-12
 7267           8966.    9.694847E-12
 7268           8967.    9.688176E-12
 7269           8968.    9.681497E-12
 7270           8969.    9.674811E-12
 7271           8970.    9.668123E-12
 7272           8971.    9.661440E-12
 7273           8972.    9.654745E-12
 7274           8973.    3.264031E-11
 7275           8974.    7.539528E-11
 7276           8975.    1.180907E-10
 7277           8976.    1.607264E-10
 7278           8977.    2.033025E-10
 7279           8978.    2.458186E-10
 7280           8979.    2.882749E-10
 7281           8980.    3.306712E-10
 7282           8981.    3.730078E-10
 7283           8982.    4.152843E-10
 7284           8983.    4.120054E-10
 7285           8984.    3.692402E-10
 7286           8985.    3.265348E-10
 7287           8986.    2.838891E-10
 7288           8987.    2.413034E-10
 7289           8988.    1.987776E-10
 7290           8989.    1.563118E-10
 7291           8990.    1.139062E-10
 7292           8991.    7.156079E-11
 7293           8992.    2.927570E-11
 7294           8993.    9.512937E-12
 7295           8994.    9.506126E-12
 7296           8995.    9.499306E-12
 7297           8996.    9.492485E-12
 7298           8997.    9.485653E-12
 7299           8998.    9.478818E-12
 7300           8999.    9.471975E-12
 7301           9000.    9.465127E-12
 7302           9001.    9.458422E-12
 7303           9002.    9.451710E-12
 7304           9003.     3.777949E-9
 7305           9004.     1.089002E-8
 7306           9005.     1.799197E-8
 7307           9006.     2.508379E-8
 7308           9007.     3.216546E-8
 7309           9008.     3.923698E-8
 7310           9009.     4.629832E-8
 7311           9010.     5.334952E-8
 7312           9011.     6.039656E-8
 7313           9012.     6.743483E-8
 7314           9013.     6.826996E-8
 7315           9014.     6.353360E-8
 7316           9015.     5.880305E-8
 7317           9016.     5.407828E-8
 7318           9017.     4.935933E-8
 7319           9018.     4.464620E-8
 7320           9019.     3.993888E-8
 7321           9020.     3.523740E-8
 7322           9021.     3.053880E-8
 7323           9022.     2.584694E-8
 7324           9023.     2.895789E-8
 7325           9024.     3.915706E-8
 7326           9025.     4.934138E-8
 7327           9026.     5.951086E-8
 7328           9027.     6.966550E-8
 7329           9028.     7.980525E-8
 7330           9029.     8.993014E-8
 7331           9030.     1.000401E-7
 7332           9031.     1.101423E-7
 7333           9032.     1.202309E-7
 7334           9033.     1.230132E-7
 7335           9034.     1.191043E-7
 7336           9035.     1.152006E-7
 7337           9036.     1.113019E-7
 7338           9037.     1.074083E-7
 7339           9038.     1.035198E-7
 7340           9039.     9.963635E-8
 7341           9040.     9.575807E-8
 7342           9041.     9.188501E-8
 7343           9042.     8.801703E-8
 7344           9043.     8.166214E-8
 7345           9044.     7.300350E-8
 7346           9045.     6.435652E-8
 7347           9046.     5.572117E-8
 7348           9047.     4.709744E-8
 7349           9048.     3.848535E-8
 7350           9049.     2.988494E-8
 7351           9050.     2.129620E-8
 7352           9051.     1.271916E-8
 7353           9052.     4.153786E-9
 7354           9053.    9.129283E-12
 7355           9054.    9.123037E-12
 7356           9055.    9.116788E-12
 7357           9056.    9.110536E-12
 7358           9057.    9.104280E-12
 7359           9058.    9.098020E-12
 7360           9059.    9.091754E-12
 7361           9060.    9.085486E-12
 7362           9061.    9.079230E-12
 7363           9062.    9.072965E-12
 7364           9063.    6.908071E-10
 7365           9064.     2.019128E-9
 7366           9065.     3.345608E-9
 7367           9066.     4.670246E-9
 7368           9067.     5.993037E-9
 7369           9068.     7.313983E-9
 7370           9069.     8.633082E-9
 7371           9070.     9.950329E-9
 7372           9071.     1.126574E-8
 7373           9072.     1.257931E-8
 7374        9072.999     1.254351E-8
 7375           9074.     1.121399E-8
 7376           9075.     9.887614E-9
 7377           9076.     8.563081E-9
 7378           9077.     7.240392E-9
 7379        9078.001     5.918265E-9
 7380           9079.     4.600563E-9
 7381           9080.     3.283426E-9
 7382           9081.     1.968339E-9
 7383           9082.    6.548453E-10
 7384           9083.    8.943343E-12
 7385           9084.    8.937893E-12
 7386           9085.    8.932436E-12
 7387           9086.    8.926975E-12
 7388           9087.    8.921508E-12
 7389           9088.    8.916034E-12
 7390           9089.    8.910558E-12
 7391           9090.    8.905075E-12
 7392           9091.    8.898727E-12
 7393           9092.    8.892368E-12
 7394           9093.    8.886011E-12
 7395           9094.    8.879649E-12
 7396        9094.999    8.873288E-12
 7397        9096.001    8.866904E-12
 7398           9097.    8.860536E-12
 7399           9098.    8.854155E-12
 7400           9099.    8.847770E-12
 7401           9100.    8.841382E-12
 7402           9101.    8.834997E-12
 7403           9102.    8.828611E-12
 7404           9103.    8.822220E-12
 7405        9103.999    8.815830E-12
 7406           9105.    8.809425E-12
 7407           9106.    8.803019E-12
 7408           9107.    8.796611E-12
 7409           9108.    8.790198E-12
 7410           9109.    8.783782E-12
 7411           9110.    8.777360E-12
 7412           9111.    8.770948E-12
 7413           9112.    8.764532E-12
 7414           9113.     2.439797E-9
 7415           9114.     7.296519E-9
 7416           9115.     1.214610E-8
 7417           9116.     1.698854E-8
 7418           9117.     2.182382E-8
 7419           9118.     2.665195E-8
 7420           9119.     3.147289E-8
 7421           9120.     3.628668E-8
 7422           9121.     4.109332E-8
 7423           9122.     4.589277E-8
 7424           9123.     4.588701E-8
 7425           9124.     4.103018E-8
 7426           9125.     3.618053E-8
 7427           9126.     3.133801E-8
 7428           9127.     2.650266E-8
 7429           9128.     2.167450E-8
 7430           9129.     1.685350E-8
 7431           9130.     1.203971E-8
 7432           9131.     7.233114E-9
 7433           9132.     2.433714E-9
 7434           9133.    8.628949E-12
 7435           9134.    8.622459E-12
 7436           9135.    8.615964E-12
 7437           9136.    8.609464E-12
 7438        9137.001    8.602953E-12
 7439           9138.    8.596453E-12
 7440           9139.    8.589940E-12
 7441           9140.    8.583426E-12
 7442           9141.    8.576913E-12
 7443           9142.    8.570398E-12
 7444           9143.    8.563878E-12
 7445           9144.    8.557355E-12
 7446           9145.    8.550825E-12
 7447        9146.001    8.544287E-12
 7448           9147.    8.537757E-12
 7449           9148.    8.531217E-12
 7450           9149.    8.524669E-12
 7451           9150.    8.518121E-12
 7452           9151.    8.511575E-12
 7453           9152.    8.505025E-12
 7454           9153.    8.498470E-12
 7455        9153.999    8.491920E-12
 7456           9155.    8.485351E-12
 7457           9156.    8.478783E-12
 7458           9157.    8.472213E-12
 7459           9158.    8.465635E-12
 7460        9159.001    8.459049E-12
 7461           9160.    8.452470E-12
 7462           9161.    8.445889E-12
 7463           9162.    8.439306E-12
 7464        9162.999     4.088520E-9
 7465           9164.     1.249340E-8
 7466           9165.     2.087693E-8
 7467           9166.     2.924729E-8
 7468           9167.     3.760445E-8
 7469        9168.001     4.595658E-8
 7470           9169.     5.427920E-8
 7471           9170.     6.259675E-8
 7472           9171.     7.090114E-8
 7473        9171.999     7.918423E-8
 7474           9173.     7.940658E-8
 7475           9174.     7.100974E-8
 7476           9175.     6.262604E-8
 7477           9176.     5.425555E-8
 7478        9177.001     4.589015E-8
 7479           9178.     3.755424E-8
 7480           9179.     2.922341E-8
 7481           9180.     2.090585E-8
 7482           9181.     1.260280E-8
 7483           9182.     4.311373E-9
 7484           9183.    8.302630E-12
 7485           9184.    8.296788E-12
 7486        9184.999    8.290944E-12
 7487        9186.001    8.285078E-12
 7488           9187.    8.279224E-12
 7489           9188.    8.273361E-12
 7490           9189.    8.267490E-12
 7491           9190.    8.261614E-12
 7492           9191.    8.254919E-12
 7493           9192.    8.248222E-12
 7494           9193.     1.563656E-9
 7495        9193.999     4.813705E-9
 7496           9195.     8.064797E-9
 7497           9196.     1.130740E-8
 7498           9197.     1.454470E-8
 7499           9198.     1.777667E-8
 7500           9199.     2.100331E-8
 7501           9200.     2.422463E-8
 7502           9201.     2.743885E-8
 7503           9202.     3.064733E-8
 7504           9203.     3.077797E-8
 7505           9204.     2.752384E-8
 7506           9205.     2.427543E-8
 7507           9206.     2.103277E-8
 7508           9207.     1.779585E-8
 7509           9208.     1.456468E-8
 7510           9209.     1.133927E-8
 7511           9210.     8.119606E-9
 7512           9211.     4.905711E-9
 7513           9212.     1.697574E-9
 7514           9213.    8.099858E-12
 7515           9214.    8.092560E-12
 7516           9215.    8.085261E-12
 7517           9216.    8.077955E-12
 7518           9217.    8.070644E-12
 7519           9218.    8.063335E-12
 7520           9219.    8.056016E-12
 7521           9220.    8.048699E-12
 7522           9221.    8.041384E-12
 7523           9222.    8.034065E-12
 7524           9223.    8.026740E-12
 7525           9224.    8.019416E-12
 7526           9225.    8.012088E-12
 7527           9226.    8.004754E-12
 7528           9227.    7.997417E-12
 7529           9228.    7.990077E-12
 7530           9229.    7.982732E-12
 7531           9230.    7.975386E-12
 7532           9231.    7.968386E-12
 7533           9232.    7.961380E-12
 7534           9233.    7.954372E-12
 7535           9234.    7.947362E-12
 7536           9235.    7.940345E-12
 7537        9236.001    7.933317E-12
 7538           9237.    7.926299E-12
 7539           9238.    7.919271E-12
 7540           9239.    7.912235E-12
 7541           9240.    7.905199E-12
 7542           9241.    7.898162E-12
 7543           9242.    7.891123E-12
 7544           9243.    7.884081E-12
 7545        9243.999    7.877037E-12
 7546           9245.    7.869976E-12
 7547           9246.    7.862920E-12
 7548           9247.    7.855858E-12
 7549           9248.    7.848791E-12
 7550        9249.001    7.841716E-12
 7551           9250.    7.834648E-12
 7552           9251.    7.827575E-12
 7553           9252.    7.820499E-12
 7554           9253.    6.165748E-10
 7555           9254.     1.932731E-9
 7556           9255.     3.246496E-9
 7557           9256.     4.557866E-9
 7558           9257.     5.866841E-9
 7559           9258.     7.173417E-9
 7560           9259.     8.477590E-9
 7561           9260.     9.779360E-9
 7562           9261.     1.107873E-8
 7563        9261.999     1.237443E-8
 7564           9263.     1.247146E-8
 7565           9264.     1.115525E-8
 7566           9265.     9.841453E-9
 7567           9266.     8.530047E-9
 7568        9267.001     7.219767E-9
 7569           9268.     5.914446E-9
 7570           9269.     4.610254E-9
 7571           9270.     3.308470E-9
 7572           9271.     2.009098E-9
 7573           9272.    7.121367E-10
 7574           9273.    6.467569E-10
 7575           9274.     2.046180E-9
 7576        9274.999     3.441622E-9
 7577           9276.     4.837169E-9
 7578           9277.     6.228732E-9
 7579           9278.     7.617666E-9
 7580           9279.     9.003970E-9
 7581           9280.     1.038765E-8
 7582           9281.     1.176870E-8
 7583           9282.     1.314712E-8
 7584           9283.     1.350591E-8
 7585        9283.999     1.263863E-8
 7586           9285.     1.177126E-8
 7587           9286.     1.090636E-8
 7588           9287.     1.004307E-8
 7589           9288.     9.181405E-9
 7590           9289.     8.321362E-9
 7591           9290.     7.462943E-9
 7592           9291.     6.606152E-9
 7593           9292.     5.750984E-9
 7594           9293.     5.042234E-9
 7595           9294.     4.510795E-9
 7596           9295.     3.980367E-9
 7597           9296.     3.450950E-9
 7598           9297.     2.922548E-9
 7599           9298.     2.395160E-9
 7600           9299.     1.868786E-9
 7601           9300.     1.343430E-9
 7602           9301.    8.191726E-10
 7603           9302.    2.958281E-10
 7604           9303.    7.456652E-12
 7605           9304.    7.450117E-12
 7606           9305.    7.443578E-12
 7607           9306.    7.437034E-12
 7608           9307.    7.430483E-12
 7609           9308.    7.423928E-12
 7610           9309.    7.417365E-12
 7611           9310.    7.410798E-12
 7612           9311.    7.403486E-12
 7613           9312.    7.396170E-12
 7614           9313.    7.388846E-12
 7615           9314.    7.381522E-12
 7616           9315.    7.374194E-12
 7617           9316.    7.366861E-12
 7618           9317.    7.359522E-12
 7619           9318.    7.352182E-12
 7620           9319.    7.344833E-12
 7621           9320.    7.337483E-12
 7622           9321.    7.330131E-12
 7623           9322.    7.322769E-12
 7624           9323.    7.315407E-12
 7625           9324.    7.308042E-12
 7626           9325.    7.300669E-12
 7627        9326.001    7.293288E-12
 7628           9327.    7.285915E-12
 7629           9328.    7.278532E-12
 7630           9329.    7.271140E-12
 7631           9330.    7.263748E-12
 7632           9331.    7.256355E-12
 7633           9332.    7.248959E-12
 7634           9333.    7.241553E-12
 7635        9333.999    7.234153E-12
 7636           9335.    7.226734E-12
 7637           9336.    7.219319E-12
 7638           9337.    7.211897E-12
 7639           9338.    7.204472E-12
 7640           9339.    7.197043E-12
 7641           9340.    7.189610E-12
 7642           9341.    7.182174E-12
 7643           9342.    7.174734E-12
 7644        9342.999    7.167297E-12
 7645           9344.    7.159840E-12
 7646           9345.    7.152387E-12
 7647           9346.    7.144930E-12
 7648           9347.    7.137466E-12
 7649        9348.001    7.129994E-12
 7650           9349.    7.122531E-12
 7651           9350.    7.115053E-12
 7652           9351.    7.107577E-12
 7653        9351.999    7.100102E-12
 7654        9353.001    5.473570E-10
 7655           9354.     1.784689E-9
 7656           9355.     3.020610E-9
 7657        9355.999     4.252704E-9
 7658        9357.001     5.485776E-9
 7659           9358.     6.712616E-9
 7660           9359.     7.938023E-9
 7661           9360.     9.160800E-9
 7662           9361.     1.038094E-8
 7663        9362.001     1.159964E-8
 7664           9363.     1.260408E-8
 7665           9364.     1.333229E-8
 7666        9364.999     1.405820E-8
 7667        9366.001     1.478463E-8
 7668           9367.     1.550733E-8
 7669           9368.     1.622913E-8
 7670        9368.999     1.694861E-8
 7671           9370.     1.766790E-8
 7672        9371.001     1.838556E-8
 7673           9372.     1.910022E-8
 7674           9373.     1.992950E-8
 7675        9373.999     2.090912E-8
 7676           9375.     2.188845E-8
 7677           9376.     2.286462E-8
 7678           9377.     2.383858E-8
 7679        9377.999     2.480938E-8
 7680           9379.     2.577987E-8
 7681        9380.001     2.674814E-8
 7682           9381.     2.771231E-8
