#  Table f275w.UVIS2.fits[1]  Fri 11:54:38 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 6053           7752.     8.388847E-7
 6054           7753.     8.359174E-7
 6055           7754.     8.329531E-7
 6056           7755.     8.299916E-7
 6057           7756.     8.270333E-7
 6058           7757.     8.240787E-7
 6059           7758.     8.211246E-7
 6060           7759.     8.181743E-7
 6061           7760.     8.152276E-7
 6062           7761.     8.122102E-7
 6063           7762.     8.091966E-7
 6064           7763.     8.068986E-7
 6065           7764.     8.047145E-7
 6066           7765.     8.025325E-7
 6067           7766.     8.003530E-7
 6068           7767.     7.981760E-7
 6069           7768.     7.959999E-7
 6070           7769.     7.938287E-7
 6071           7770.     7.916585E-7
 6072           7771.     7.894910E-7
 6073           7772.     7.873255E-7
 6074           7773.     7.851625E-7
 6075           7774.     7.830018E-7
 6076           7775.     7.808434E-7
 6077           7776.     7.786874E-7
 6078           7777.     7.765336E-7
 6079           7778.     7.743822E-7
 6080           7779.     7.722321E-7
 6081           7780.     7.700862E-7
 6082           7781.     7.680112E-7
 6083           7782.     7.659379E-7
 6084           7783.     7.660631E-7
 6085           7784.     7.665470E-7
 6086           7785.     7.670303E-7
 6087           7786.     7.675124E-7
 6088           7787.     7.679936E-7
 6089           7788.     7.684749E-7
 6090           7789.     7.689540E-7
 6091           7790.     7.694331E-7
 6092           7791.     7.698414E-7
 6093           7792.     7.702492E-7
 6094           7793.     7.706559E-7
 6095           7794.     7.710619E-7
 6096           7795.     7.714667E-7
 6097           7796.     7.718704E-7
 6098           7797.     7.722738E-7
 6099           7798.     7.726757E-7
 6100           7799.     7.730769E-7
 6101           7800.     7.734772E-7
 6102           7801.     7.739461E-7
 6103           7802.     7.744140E-7
 6104           7803.     7.735941E-7
 6105           7804.     7.725545E-7
 6106           7805.     7.715162E-7
 6107           7806.     7.704779E-7
 6108           7807.     7.694413E-7
 6109           7808.     7.684042E-7
 6110           7809.     7.673692E-7
 6111           7810.     7.663346E-7
 6112           7811.     7.652316E-7
 6113           7812.     7.641299E-7
 6114           7813.     7.630291E-7
 6115           7814.     7.619298E-7
 6116           7815.     7.608303E-7
 6117           7816.     7.597329E-7
 6118           7817.     7.586354E-7
 6119           7818.     7.575397E-7
 6120           7819.     7.564446E-7
 6121           7820.     7.553510E-7
 6122           7821.     7.543262E-7
 6123           7822.     7.533021E-7
 6124           7823.     7.532460E-7
 6125           7824.     7.533621E-7
 6126           7825.     7.534775E-7
 6127           7826.     7.535928E-7
 6128           7827.     7.537072E-7
 6129           7828.     7.538213E-7
 6130           7829.     7.539349E-7
 6131           7830.     7.540480E-7
 6132           7831.     7.541643E-7
 6133           7832.     7.542802E-7
 6134           7833.     7.543953E-7
 6135           7834.     7.545100E-7
 6136           7835.     7.546246E-7
 6137           7836.     7.547383E-7
 6138           7837.     7.548519E-7
 6139           7838.     7.549648E-7
 6140           7839.     7.550774E-7
 6141           7840.     7.551897E-7
 6142           7841.     7.553012E-7
 6143           7842.     7.554124E-7
 6144           7843.     7.606176E-7
 6145           7844.     7.667666E-7
 6146           7845.     7.729088E-7
 6147           7846.     7.790438E-7
 6148           7847.     7.851742E-7
 6149           7848.     7.912917E-7
 6150           7849.     7.974049E-7
 6151           7850.     8.035113E-7
 6152           7851.     8.096836E-7
 6153           7852.     8.158499E-7
 6154           7853.     8.220102E-7
 6155           7854.     8.281643E-7
 6156           7855.     8.343126E-7
 6157           7856.     8.404547E-7
 6158           7857.     8.465910E-7
 6159           7858.     8.527242E-7
 6160           7859.     8.588455E-7
 6161           7860.     8.649637E-7
 6162           7861.     8.709971E-7
 6163           7862.     8.770235E-7
 6164           7863.     8.849177E-7
 6165           7864.     8.931666E-7
 6166           7865.     9.014060E-7
 6167           7866.     9.096315E-7
 6168           7867.     9.178597E-7
 6169           7868.     9.260663E-7
 6170           7869.     9.342712E-7
 6171           7870.     9.424588E-7
 6172           7871.     9.507266E-7
 6173           7872.     9.589864E-7
 6174           7873.     9.672382E-7
 6175           7874.     9.754821E-7
 6176           7875.     9.837174E-7
 6177           7876.     9.919449E-7
 6178           7877.     1.000165E-6
 6179           7878.     1.008380E-6
 6180           7879.     1.016580E-6
 6181           7880.     1.024775E-6
 6182           7881.     1.032869E-6
 6183           7882.     1.040954E-6
 6184           7883.     1.037486E-6
 6185           7884.     1.031697E-6
 6186           7885.     1.025907E-6
 6187           7886.     1.020127E-6
 6188           7887.     1.014349E-6
 6189           7888.     1.008583E-6
 6190           7889.     1.002818E-6
 6191           7890.     9.970640E-7
 6192           7891.     9.913136E-7
 6193           7892.     9.855693E-7
 6194           7893.     9.798306E-7
 6195           7894.     9.740979E-7
 6196           7895.     9.683741E-7
 6197           7896.     9.626510E-7
 6198           7897.     9.569363E-7
 6199           7898.     9.512275E-7
 6200           7899.     9.455249E-7
 6201           7900.     9.398256E-7
 6202           7901.     9.342221E-7
 6203           7902.     9.286210E-7
 6204           7903.     9.263887E-7
 6205           7904.     9.248631E-7
 6206           7905.     9.233386E-7
 6207           7906.     9.218157E-7
 6208           7907.     9.202918E-7
 6209           7908.     9.187715E-7
 6210           7909.     9.172516E-7
 6211           7910.     9.157325E-7
 6212           7911.     9.141319E-7
 6213           7912.     9.125326E-7
 6214           7913.     9.109346E-7
 6215           7914.     9.093384E-7
 6216           7915.     9.077440E-7
 6217           7916.     9.061496E-7
 6218           7917.     9.045572E-7
 6219           7918.     9.029656E-7
 6220           7919.     9.013766E-7
 6221           7920.     8.997886E-7
 6222           7921.     8.982831E-7
 6223           7922.     8.967791E-7
 6224           7923.     8.935978E-7
 6225           7924.     8.900539E-7
 6226           7925.     8.865131E-7
 6227           7926.     8.829770E-7
 6228           7927.     8.794408E-7
 6229           7928.     8.759092E-7
 6230           7929.     8.723807E-7
 6231           7930.     8.688552E-7
 6232           7931.     8.652544E-7
 6233           7932.     8.616572E-7
 6234           7933.     8.580639E-7
 6235           7934.     8.544740E-7
 6236           7935.     8.508881E-7
 6237           7936.     8.473057E-7
 6238           7937.     8.437252E-7
 6239           7938.     8.401518E-7
 6240           7939.     8.365806E-7
 6241           7940.     8.330127E-7
 6242           7941.     8.294494E-7
 6243           7942.     8.258893E-7
 6244           7943.     8.215944E-7
 6245           7944.     8.171373E-7
 6246           7945.     8.126850E-7
 6247           7946.     8.082374E-7
 6248           7947.     8.037944E-7
 6249           7948.     7.993536E-7
 6250           7949.     7.949224E-7
 6251           7950.     7.904930E-7
 6252           7951.     7.861407E-7
 6253           7952.     7.817919E-7
 6254           7953.     7.774470E-7
 6255           7954.     7.731060E-7
 6256           7955.     7.687689E-7
 6257           7956.     7.644358E-7
 6258           7957.     7.601041E-7
 6259           7958.     7.557808E-7
 6260           7959.     7.514569E-7
 6261           7960.     7.471413E-7
 6262           7961.     7.427595E-7
 6263           7962.     7.383831E-7
 6264           7963.     7.393612E-7
 6265           7964.     7.415875E-7
 6266           7965.     7.438110E-7
 6267           7966.     7.460319E-7
 6268           7967.     7.482496E-7
 6269           7968.     7.504655E-7
 6270           7969.     7.526767E-7
 6271           7970.     7.548869E-7
 6272           7971.     7.570931E-7
 6273           7972.     7.592975E-7
 6274           7973.     7.614993E-7
 6275           7974.     7.636982E-7
 6276           7975.     7.658937E-7
 6277           7976.     7.680858E-7
 6278           7977.     7.702781E-7
 6279           7978.     7.724645E-7
 6280           7979.     7.746501E-7
 6281           7980.     7.768307E-7
 6282           7981.     7.790867E-7
 6283           7982.     7.813403E-7
 6284           7983.     7.865361E-7
 6285           7984.     7.924386E-7
 6286           7985.     7.983323E-7
 6287           7986.     8.042257E-7
 6288           7987.     8.101107E-7
 6289           7988.     8.159927E-7
 6290           7989.     8.218633E-7
 6291           7990.     8.277303E-7
 6292           7991.     8.335301E-7
 6293           7992.     8.393229E-7
 6294           7993.     8.451092E-7
 6295           7994.     8.508859E-7
 6296           7995.     8.566616E-7
 6297           7996.     8.624249E-7
 6298           7997.     8.681900E-7
 6299           7998.     8.739402E-7
 6300           7999.     8.796863E-7
 6301           8000.     8.854258E-7
 6302           8001.     8.912161E-7
 6303           8002.     8.970007E-7
 6304           8003.     8.953062E-7
 6305           8004.     8.917431E-7
 6306           8005.     8.881849E-7
 6307           8006.     8.846262E-7
 6308           8007.     8.810722E-7
 6309           8008.     8.775219E-7
 6310           8009.     8.739742E-7
 6311           8010.     8.704295E-7
 6312           8011.     8.668200E-7
 6313           8012.     8.632142E-7
 6314           8013.     8.596120E-7
 6315           8014.     8.560133E-7
 6316           8015.     8.524185E-7
 6317           8016.     8.488284E-7
 6318           8017.     8.452390E-7
 6319           8018.     8.416549E-7
 6320           8019.     8.380741E-7
 6321           8020.     8.344973E-7
 6322           8021.     8.309294E-7
 6323           8022.     8.273652E-7
 6324           8023.     8.200394E-7
 6325           8024.     8.117482E-7
 6326           8025.     8.034651E-7
 6327           8026.     7.951913E-7
 6328           8027.     7.869260E-7
 6329           8028.     7.786699E-7
 6330           8029.     7.704224E-7
 6331           8030.     7.621840E-7
 6332           8031.     7.540335E-7
 6333           8032.     7.458902E-7
 6334           8033.     7.377542E-7
 6335           8034.     7.296250E-7
 6336           8035.     7.215030E-7
 6337           8036.     7.133884E-7
 6338           8037.     7.052805E-7
 6339           8038.     6.971801E-7
 6340           8039.     6.890867E-7
 6341           8040.     6.810004E-7
 6342           8041.     6.728607E-7
 6343           8042.     6.647297E-7
 6344           8043.     6.634789E-7
 6345           8044.     6.640651E-7
 6346           8045.     6.646502E-7
 6347           8046.     6.652344E-7
 6348           8047.     6.658180E-7
 6349           8048.     6.664000E-7
 6350           8049.     6.669815E-7
 6351           8050.     6.675618E-7
 6352           8051.     6.681412E-7
 6353           8052.     6.687199E-7
 6354           8053.     6.692974E-7
 6355           8054.     6.698744E-7
 6356           8055.     6.704499E-7
 6357           8056.     6.710249E-7
 6358           8057.     6.715989E-7
 6359           8058.     6.721719E-7
 6360           8059.     6.727435E-7
 6361           8060.     6.733148E-7
 6362           8061.     6.739462E-7
 6363           8062.     6.745770E-7
 6364           8063.     6.787076E-7
 6365           8064.     6.838002E-7
 6366           8065.     6.888874E-7
 6367           8066.     6.939675E-7
 6368           8067.     6.990502E-7
 6369           8068.     7.041203E-7
 6370           8069.     7.091881E-7
 6371           8070.     7.142507E-7
 6372           8071.     7.192456E-7
 6373           8072.     7.242293E-7
 6374           8073.     7.292075E-7
 6375           8074.     7.341845E-7
 6376           8075.     7.391533E-7
 6377           8076.     7.441162E-7
 6378           8077.     7.490731E-7
 6379           8078.     7.540267E-7
 6380           8079.     7.589696E-7
 6381           8080.     7.639090E-7
 6382           8081.     7.688429E-7
 6383           8082.     7.737709E-7
 6384           8083.     7.780810E-7
 6385           8084.     7.822098E-7
 6386           8085.     7.863378E-7
 6387           8086.     7.904567E-7
 6388           8087.     7.945746E-7
 6389           8088.     7.986856E-7
 6390           8089.     8.027939E-7
 6391           8090.     8.068927E-7
 6392           8091.     8.110631E-7
 6393           8092.     8.152289E-7
 6394           8093.     8.193910E-7
 6395           8094.     8.235488E-7
 6396           8095.     8.277003E-7
 6397           8096.     8.318514E-7
 6398           8097.     8.359964E-7
 6399           8098.     8.401375E-7
 6400           8099.     8.442741E-7
 6401           8100.     8.484066E-7
 6402           8101.     8.524570E-7
 6403           8102.     8.565025E-7
 6404           8103.     8.606096E-7
 6405           8104.     8.647314E-7
 6406           8105.     8.688477E-7
 6407           8106.     8.729573E-7
 6408           8107.     8.770679E-7
 6409           8108.     8.811676E-7
 6410           8109.     8.852640E-7
 6411           8110.     8.893552E-7
 6412           8111.     8.934418E-7
 6413           8112.     8.975230E-7
 6414           8113.     9.015992E-7
 6415           8114.     9.056705E-7
 6416           8115.     9.097366E-7
 6417           8116.     9.137977E-7
 6418           8117.     9.178539E-7
 6419           8118.     9.219050E-7
 6420           8119.     9.259510E-7
 6421           8120.     9.299920E-7
 6422           8121.     9.341142E-7
 6423           8122.     9.382318E-7
 6424           8123.     9.311307E-7
 6425           8124.     9.206331E-7
 6426           8125.     9.101448E-7
 6427           8126.     8.996657E-7
 6428           8127.     8.891961E-7
 6429           8128.     8.787364E-7
 6430           8129.     8.682859E-7
 6431           8130.     8.578450E-7
 6432           8131.     8.473357E-7
 6433           8132.     8.368380E-7
 6434           8133.     8.263514E-7
 6435           8134.     8.158765E-7
 6436           8135.     8.054127E-7
 6437           8136.     7.949606E-7
 6438           8137.     7.845147E-7
 6439           8138.     7.740901E-7
 6440           8139.     7.636717E-7
 6441           8140.     7.532654E-7
 6442           8141.     7.428695E-7
 6443           8142.     7.324859E-7
 6444           8143.     7.331669E-7
 6445           8144.     7.373033E-7
 6446           8145.     7.414347E-7
 6447           8146.     7.455611E-7
 6448           8147.     7.496820E-7
 6449           8148.     7.538000E-7
 6450           8149.     7.579091E-7
 6451           8150.     7.620151E-7
 6452           8151.     7.661866E-7
 6453           8152.     7.703536E-7
 6454           8153.     7.745165E-7
 6455           8154.     7.786750E-7
 6456           8155.     7.828294E-7
 6457           8156.     7.869775E-7
 6458           8157.     7.911271E-7
 6459           8158.     7.952665E-7
 6460           8159.     7.994056E-7
 6461           8160.     8.035365E-7
 6462           8161.     8.075907E-7
 6463           8162.     8.116400E-7
 6464           8163.     8.117419E-7
 6465           8164.     8.105741E-7
 6466           8165.     8.094082E-7
 6467           8166.     8.082415E-7
 6468           8167.     8.070764E-7
 6469           8168.     8.059116E-7
 6470           8169.     8.047488E-7
 6471           8170.     8.035864E-7
 6472           8171.     8.024249E-7
 6473           8172.     8.012642E-7
 6474           8173.     8.001039E-7
 6475           8174.     7.989458E-7
 6476           8175.     7.977871E-7
 6477           8176.     7.966304E-7
 6478           8177.     7.954732E-7
 6479           8178.     7.943185E-7
 6480           8179.     7.931640E-7
 6481           8180.     7.920105E-7
 6482           8181.     7.909307E-7
 6483           8182.     7.898519E-7
 6484           8183.     7.869865E-7
 6485           8184.     7.835316E-7
 6486           8185.     7.800812E-7
 6487           8186.     7.766301E-7
 6488           8187.     7.731842E-7
 6489           8188.     7.697410E-7
 6490           8189.     7.663011E-7
 6491           8190.     7.628638E-7
 6492           8191.     7.593595E-7
 6493           8192.     7.558593E-7
 6494           8193.     7.523626E-7
 6495           8194.     7.488693E-7
 6496           8195.     7.453798E-7
 6497           8196.     7.418937E-7
 6498           8197.     7.384114E-7
 6499           8198.     7.349328E-7
 6500           8199.     7.314575E-7
 6501           8200.     7.279861E-7
 6502           8201.     7.245284E-7
 6503           8202.     7.210740E-7
 6504           8203.     7.217324E-7
 6505           8204.     7.237869E-7
 6506           8205.     7.258391E-7
 6507           8206.     7.278884E-7
 6508           8207.     7.299349E-7
 6509           8208.     7.319791E-7
 6510           8209.     7.340201E-7
 6511           8210.     7.360588E-7
 6512           8211.     7.381628E-7
 6513           8212.     7.402646E-7
 6514           8213.     7.423644E-7
 6515           8214.     7.444614E-7
 6516           8215.     7.465562E-7
 6517           8216.     7.486490E-7
 6518           8217.     7.507389E-7
 6519           8218.     7.528269E-7
 6520           8219.     7.549125E-7
 6521           8220.     7.569959E-7
 6522           8221.     7.590070E-7
 6523           8222.     7.610149E-7
 6524           8223.     7.634720E-7
 6525           8224.     7.660847E-7
 6526           8225.     7.686934E-7
 6527           8226.     7.712991E-7
 6528           8227.     7.739010E-7
 6529           8228.     7.764999E-7
 6530           8229.     7.790952E-7
 6531           8230.     7.816872E-7
 6532           8231.     7.843219E-7
 6533           8232.     7.869536E-7
 6534           8233.     7.895819E-7
 6535           8234.     7.922073E-7
 6536           8235.     7.948296E-7
 6537           8236.     7.974489E-7
 6538           8237.     8.000652E-7
 6539           8238.     8.026783E-7
 6540           8239.     8.052885E-7
 6541           8240.     8.078953E-7
 6542           8241.     8.105744E-7
 6543           8242.     8.132508E-7
 6544           8243.     8.147858E-7
 6545           8244.     8.159100E-7
 6546           8245.     8.170326E-7
 6547           8246.     8.181539E-7
 6548           8247.     8.192743E-7
 6549           8248.     8.203933E-7
 6550           8249.     8.215107E-7
 6551           8250.     8.226273E-7
 6552           8251.     8.236661E-7
 6553           8252.     8.247036E-7
 6554           8253.     8.257395E-7
 6555           8254.     8.267742E-7
 6556           8255.     8.278072E-7
 6557           8256.     8.288391E-7
 6558           8257.     8.298689E-7
 6559           8258.     8.308979E-7
 6560           8259.     8.319247E-7
 6561           8260.     8.329503E-7
 6562           8261.     8.339742E-7
 6563           8262.     8.349971E-7
 6564           8263.     8.321359E-7
 6565           8264.     8.278385E-7
 6566           8265.     8.235450E-7
 6567           8266.     8.192556E-7
 6568           8267.     8.149703E-7
 6569           8268.     8.106889E-7
 6570           8269.     8.064117E-7
 6571           8270.     8.021386E-7
 6572           8271.     7.979434E-7
 6573           8272.     7.937514E-7
 6574           8273.     7.895628E-7
 6575           8274.     7.853773E-7
 6576           8275.     7.811951E-7
 6577           8276.     7.770166E-7
 6578           8277.     7.728408E-7
 6579           8278.     7.686685E-7
 6580           8279.     7.644995E-7
 6581           8280.     7.603336E-7
 6582           8281.     7.561010E-7
 6583           8282.     7.518727E-7
 6584           8283.     7.530365E-7
 6585           8284.     7.562555E-7
 6586           8285.     7.594706E-7
 6587           8286.     7.626821E-7
 6588           8287.     7.658898E-7
 6589           8288.     7.690937E-7
 6590           8289.     7.722940E-7
 6591           8290.     7.754903E-7
 6592           8291.     7.786829E-7
 6593           8292.     7.818718E-7
 6594           8293.     7.850567E-7
 6595           8294.     7.882384E-7
 6596           8295.     7.914157E-7
 6597           8296.     7.945897E-7
 6598           8297.     7.977597E-7
 6599           8298.     8.009261E-7
 6600           8299.     8.040887E-7
 6601           8300.     8.072477E-7
 6602           8301.     8.104029E-7
 6603           8302.     8.135544E-7
 6604           8303.     8.183339E-7
 6605           8304.     8.237466E-7
 6606           8305.     8.291524E-7
 6607           8306.     8.345528E-7
 6608           8307.     8.399467E-7
 6609           8308.     8.453345E-7
 6610           8309.     8.507163E-7
 6611           8310.     8.560918E-7
 6612           8311.     8.615413E-7
 6613           8312.     8.669856E-7
 6614           8313.     8.724250E-7
 6615           8314.     8.778588E-7
 6616           8315.     8.832878E-7
 6617           8316.     8.887118E-7
 6618           8317.     8.941303E-7
 6619           8318.     8.995441E-7
 6620           8319.     9.049523E-7
 6621           8320.     9.103558E-7
 6622           8321.     9.156687E-7
 6623           8322.     9.209757E-7
 6624           8323.     9.243044E-7
 6625           8324.     9.268363E-7
 6626           8325.     9.293640E-7
 6627           8326.     9.318890E-7
 6628           8327.     9.344109E-7
 6629           8328.     9.369294E-7
 6630           8329.     9.394448E-7
 6631           8330.     9.419567E-7
 6632           8331.     9.444660E-7
 6633           8332.     9.469721E-7
 6634           8333.     9.494749E-7
 6635           8334.     9.519744E-7
 6636           8335.     9.544709E-7
 6637           8336.     9.569641E-7
 6638           8337.     9.594540E-7
 6639           8338.     9.619412E-7
 6640           8339.     9.644249E-7
 6641           8340.     9.669058E-7
 6642           8341.     9.694731E-7
 6643           8342.     9.720380E-7
 6644           8343.     9.678888E-7
 6645           8344.     9.609774E-7
 6646           8345.     9.540713E-7
 6647           8346.     9.471713E-7
 6648           8347.     9.402764E-7
 6649           8348.     9.333875E-7
 6650           8349.     9.265043E-7
 6651           8350.     9.196269E-7
 6652           8351.     9.126705E-7
 6653           8352.     9.057208E-7
 6654           8353.     8.987787E-7
 6655           8354.     8.918432E-7
 6656           8355.     8.849145E-7
 6657           8356.     8.779931E-7
 6658           8357.     8.710788E-7
 6659           8358.     8.641712E-7
 6660           8359.     8.572706E-7
 6661           8360.     8.503771E-7
 6662           8361.     8.434906E-7
 6663           8362.     8.366112E-7
 6664           8363.     8.335126E-7
 6665           8364.     8.320170E-7
 6666           8365.     8.305227E-7
 6667           8366.     8.290296E-7
 6668           8367.     8.275370E-7
 6669           8368.     8.260464E-7
 6670           8369.     8.245565E-7
 6671           8370.     8.230679E-7
 6672           8371.     8.215805E-7
 6673           8372.     8.200942E-7
 6674           8373.     8.186086E-7
 6675           8374.     8.171248E-7
 6676           8375.     8.156418E-7
 6677           8376.     8.141604E-7
 6678           8377.     8.126794E-7
 6679           8378.     8.112000E-7
 6680           8379.     8.097215E-7
 6681           8380.     8.082446E-7
 6682           8381.     8.068442E-7
 6683           8382.     8.054444E-7
 6684           8383.     8.051608E-7
 6685           8384.     8.053611E-7
 6686           8385.     8.055606E-7
 6687           8386.     8.057597E-7
 6688           8387.     8.059583E-7
 6689           8388.     8.061565E-7
 6690           8389.     8.063541E-7
 6691           8390.     8.065510E-7
 6692           8391.     8.066718E-7
 6693           8392.     8.067923E-7
 6694           8393.     8.069122E-7
 6695           8394.     8.070317E-7
 6696           8395.     8.071504E-7
 6697           8396.     8.072686E-7
 6698           8397.     8.073861E-7
 6699           8398.     8.075034E-7
 6700           8399.     8.076200E-7
 6701           8400.     8.077357E-7
 6702           8401.     8.079088E-7
 6703           8402.     8.080815E-7
 6704           8403.     8.043443E-7
 6705           8404.     7.988667E-7
 6706           8405.     7.933938E-7
 6707           8406.     7.879261E-7
 6708           8407.     7.824628E-7
 6709           8408.     7.770047E-7
 6710           8409.     7.715511E-7
 6711           8410.     7.661026E-7
 6712           8411.     7.607302E-7
 6713           8412.     7.553613E-7
 6714           8413.     7.499967E-7
 6715           8414.     7.446357E-7
 6716           8415.     7.392787E-7
 6717           8416.     7.339255E-7
 6718           8417.     7.285760E-7
 6719           8418.     7.232305E-7
 6720           8419.     7.178889E-7
 6721           8420.     7.125515E-7
 6722           8421.     7.071518E-7
 6723           8422.     7.017569E-7
 6724           8423.     7.013924E-7
 6725           8424.     7.033219E-7
 6726           8425.     7.052490E-7
 6727           8426.     7.071739E-7
 6728           8427.     7.090965E-7
 6729           8428.     7.110169E-7
 6730           8429.     7.129350E-7
 6731           8430.     7.148509E-7
 6732           8431.     7.168309E-7
 6733           8432.     7.188088E-7
 6734           8433.     7.207852E-7
 6735           8434.     7.227595E-7
 6736           8435.     7.247320E-7
 6737           8436.     7.267028E-7
 6738           8437.     7.286712E-7
 6739           8438.     7.306382E-7
 6740           8439.     7.326033E-7
 6741           8440.     7.345662E-7
 6742           8441.     7.365276E-7
 6743           8442.     7.384867E-7
 6744           8443.     7.443335E-7
 6745           8444.     7.519995E-7
 6746           8445.     7.596588E-7
 6747           8446.     7.673120E-7
 6748           8447.     7.749584E-7
 6749           8448.     7.825985E-7
 6750           8449.     7.902319E-7
 6751           8450.     7.978592E-7
 6752           8451.     8.055556E-7
 6753           8452.     8.132469E-7
 6754           8453.     8.209333E-7
 6755           8454.     8.286147E-7
 6756           8455.     8.362908E-7
 6757           8456.     8.439621E-7
 6758           8457.     8.516281E-7
 6759           8458.     8.592897E-7
 6760           8459.     8.669455E-7
 6761           8460.     8.745969E-7
 6762           8461.     8.821604E-7
 6763           8462.     8.897169E-7
 6764           8463.     8.917582E-7
 6765           8464.     8.911550E-7
 6766           8465.     8.905520E-7
 6767           8466.     8.899493E-7
 6768           8467.     8.893462E-7
 6769           8468.     8.887434E-7
 6770           8469.     8.881407E-7
 6771           8470.     8.875383E-7
 6772           8471.     8.869362E-7
 6773           8472.     8.863341E-7
 6774           8473.     8.857320E-7
 6775           8474.     8.851302E-7
 6776           8475.     8.845283E-7
 6777           8476.     8.839268E-7
 6778           8477.     8.833249E-7
 6779           8478.     8.827238E-7
 6780           8479.     8.821222E-7
 6781           8480.     8.815207E-7
 6782           8481.     8.809207E-7
 6783           8482.     8.803211E-7
 6784           8483.     8.886697E-7
 6785           8484.     9.014185E-7
 6786           8485.     9.141567E-7
 6787           8486.     9.268839E-7
 6788           8487.     9.396005E-7
 6789           8488.     9.523062E-7
 6790           8489.     9.650010E-7
 6791           8490.     9.776852E-7
 6792           8491.     9.904539E-7
 6793           8492.     1.003214E-6
 6794           8493.     1.015967E-6
 6795           8494.     1.028710E-6
 6796           8495.     1.041445E-6
 6797           8496.     1.054172E-6
 6798           8497.     1.066891E-6
 6799           8498.     1.079601E-6
 6800           8499.     1.092303E-6
 6801           8500.     1.104996E-6
 6802           8501.     1.117385E-6
 6803           8502.     1.129759E-6
 6804           8503.     1.137247E-6
 6805           8504.     1.142275E-6
 6806           8505.     1.147296E-6
 6807           8506.     1.152310E-6
 6808           8507.     1.157317E-6
 6809           8508.     1.162318E-6
 6810           8509.     1.167312E-6
 6811           8510.     1.172298E-6
 6812           8511.     1.177281E-6
 6813           8512.     1.182257E-6
 6814           8513.     1.187227E-6
 6815           8514.     1.192189E-6
 6816           8515.     1.197145E-6
 6817           8516.     1.202094E-6
 6818           8517.     1.207035E-6
 6819           8518.     1.211971E-6
 6820           8519.     1.216899E-6
 6821           8520.     1.221821E-6
 6822           8521.     1.226737E-6
 6823           8522.     1.231646E-6
 6824           8523.     1.215269E-6
 6825           8524.     1.187915E-6
 6826           8525.     1.160594E-6
 6827           8526.     1.133303E-6
 6828           8527.     1.106043E-6
 6829           8528.     1.078814E-6
 6830           8529.     1.051617E-6
 6831           8530.     1.024451E-6
 6832           8531.     9.974101E-7
 6833           8532.     9.703961E-7
 6834           8533.     9.434078E-7
 6835           8534.     9.164457E-7
 6836           8535.     8.895102E-7
 6837           8536.     8.626009E-7
 6838           8537.     8.357179E-7
 6839           8538.     8.088609E-7
 6840           8539.     7.820306E-7
 6841           8540.     7.552266E-7
 6842           8541.     7.283806E-7
 6843           8542.     7.015656E-7
 6844           8543.     6.977939E-7
 6845           8544.     7.062302E-7
 6846           8545.     7.146552E-7
 6847           8546.     7.230697E-7
 6848           8547.     7.314735E-7
 6849           8548.     7.398667E-7
 6850           8549.     7.482489E-7
 6851           8550.     7.566206E-7
 6852           8551.     7.649814E-7
 6853           8552.     7.733315E-7
 6854           8553.     7.816708E-7
 6855           8554.     7.899996E-7
 6856           8555.     7.983175E-7
 6857           8556.     8.066248E-7
 6858           8557.     8.149211E-7
 6859           8558.     8.232064E-7
 6860           8559.     8.314810E-7
 6861           8560.     8.397454E-7
 6862           8561.     8.479981E-7
 6863           8562.     8.562403E-7
 6864           8563.     8.644720E-7
 6865           8564.     8.726926E-7
 6866           8565.     8.809026E-7
 6867           8566.     8.891016E-7
 6868           8567.     8.972899E-7
 6869           8568.     9.054672E-7
 6870           8569.     9.136336E-7
 6871           8570.     9.217894E-7
 6872           8571.     9.300223E-7
 6873           8572.     9.382459E-7
 6874           8573.     9.464603E-7
 6875           8574.     9.546654E-7
 6876           8575.     9.628611E-7
 6877           8576.     9.710475E-7
 6878           8577.     9.792246E-7
 6879           8578.     9.873925E-7
 6880           8579.     9.955506E-7
 6881           8580.     1.003700E-6
 6882           8581.     1.011744E-6
 6883           8582.     1.019777E-6
 6884           8583.     1.027799E-6
 6885           8584.     1.035811E-6
 6886           8585.     1.043811E-6
 6887           8586.     1.051800E-6
 6888           8587.     1.059779E-6
 6889           8588.     1.067747E-6
 6890           8589.     1.075704E-6
 6891           8590.     1.083650E-6
 6892           8591.     1.091584E-6
 6893           8592.     1.099508E-6
 6894           8593.     1.107421E-6
 6895           8594.     1.115323E-6
 6896           8595.     1.123214E-6
 6897           8596.     1.131094E-6
 6898           8597.     1.138963E-6
 6899           8598.     1.146821E-6
 6900           8599.     1.154669E-6
 6901           8600.     1.162505E-6
 6902           8601.     1.170330E-6
 6903           8602.     1.178144E-6
 6904           8603.     1.173979E-6
 6905           8604.     1.163022E-6
 6906           8605.     1.152078E-6
 6907           8606.     1.141147E-6
 6908           8607.     1.130228E-6
 6909           8608.     1.119322E-6
 6910           8609.     1.108429E-6
 6911           8610.     1.097548E-6
 6912           8611.     1.086784E-6
 6913           8612.     1.076029E-6
 6914           8613.     1.065286E-6
 6915           8614.     1.054553E-6
 6916           8615.     1.043832E-6
 6917           8616.     1.033121E-6
 6918           8617.     1.022420E-6
 6919           8618.     1.011730E-6
 6920           8619.     1.001051E-6
 6921           8620.     9.903833E-7
 6922           8621.     9.796331E-7
