#  Table f555w.UVIS2.fits[1]  Fri 11:54:39 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 1780           3479.     3.133058E-6
 1781           3480.     3.152457E-6
 1782           3481.     3.172106E-6
 1783           3482.     3.191292E-6
 1784           3483.     3.210454E-6
 1785           3484.     3.229591E-6
 1786           3485.     3.248704E-6
 1787           3486.     3.267792E-6
 1788           3487.     3.286856E-6
 1789           3488.     3.305896E-6
 1790           3489.     3.324911E-6
 1791           3490.     3.343902E-6
 1792           3491.     3.362575E-6
 1793           3492.     3.380205E-6
 1794           3493.     3.397807E-6
 1795           3494.     3.415383E-6
 1796           3495.     3.432932E-6
 1797           3496.     3.450455E-6
 1798           3497.     3.467951E-6
 1799           3498.     3.485423E-6
 1800           3499.     3.502866E-6
 1801           3500.     3.520284E-6
 1802           3501.     3.537525E-6
 1803           3502.     3.550480E-6
 1804           3503.     3.563407E-6
 1805           3504.     3.576312E-6
 1806           3505.     3.589193E-6
 1807           3506.     3.602052E-6
 1808           3507.     3.614888E-6
 1809           3508.     3.627702E-6
 1810           3509.     3.640493E-6
 1811           3510.     3.653261E-6
 1812           3511.     3.665689E-6
 1813           3512.     3.685228E-6
 1814           3513.     3.704759E-6
 1815           3514.     3.724254E-6
 1816           3515.     3.743713E-6
 1817           3516.     3.763135E-6
 1818           3517.     3.782520E-6
 1819           3518.     3.801870E-6
 1820           3519.     3.821184E-6
 1821           3520.     3.840461E-6
 1822           3521.     3.860042E-6
 1823           3522.     3.880542E-6
 1824           3523.     3.901014E-6
 1825           3524.     3.921452E-6
 1826           3525.     3.941856E-6
 1827           3526.     3.962225E-6
 1828           3527.     3.982560E-6
 1829           3528.     4.002859E-6
 1830           3529.     4.023124E-6
 1831           3530.     4.043355E-6
 1832           3531.     4.063199E-6
 1833           3532.     4.086688E-6
 1834           3533.     4.110168E-6
 1835           3534.     4.133604E-6
 1836           3535.     4.156996E-6
 1837           3536.     4.180344E-6
 1838           3537.     4.203647E-6
 1839           3538.     4.226906E-6
 1840           3539.     4.250121E-6
 1841           3540.     4.273293E-6
 1842           3541.     4.296801E-6
 1843           3542.     4.312171E-6
 1844           3543.     4.327415E-6
 1845           3544.     4.342632E-6
 1846           3545.     4.357821E-6
 1847           3546.     4.372984E-6
 1848           3547.     4.388117E-6
 1849           3548.     4.403222E-6
 1850           3549.     4.418300E-6
 1851           3550.     4.433348E-6
 1852           3551.     4.447983E-6
 1853           3552.     4.476938E-6
 1854           3553.     4.506047E-6
 1855           3554.     4.535102E-6
 1856           3555.     4.564103E-6
 1857           3556.     4.593047E-6
 1858           3557.     4.621937E-6
 1859           3558.     4.650773E-6
 1860           3559.     4.679554E-6
 1861           3560.     4.708281E-6
 1862           3561.     4.736954E-6
 1863           3562.     4.753986E-6
 1864           3563.     4.770781E-6
 1865           3564.     4.787543E-6
 1866           3565.     4.804270E-6
 1867           3566.     4.820960E-6
 1868           3567.     4.837616E-6
 1869           3568.     4.854233E-6
 1870           3569.     4.870823E-6
 1871           3570.     4.887375E-6
 1872           3571.     4.904323E-6
 1873           3572.     4.932958E-6
 1874           3573.     4.961772E-6
 1875           3574.     4.990537E-6
 1876           3575.     5.019250E-6
 1877           3576.     5.047914E-6
 1878           3577.     5.076527E-6
 1879           3578.     5.105088E-6
 1880           3579.     5.133601E-6
 1881           3580.     5.162063E-6
 1882           3581.     5.190026E-6
 1883           3582.     5.193992E-6
 1884           3583.     5.197407E-6
 1885           3584.     5.200809E-6
 1886           3585.     5.204194E-6
 1887           3586.     5.207568E-6
 1888           3587.     5.210928E-6
 1889           3588.     5.214274E-6
 1890           3589.     5.217607E-6
 1891           3590.     5.220925E-6
 1892           3591.     5.224691E-6
 1893           3592.     5.254225E-6
 1894           3593.     5.284359E-6
 1895           3594.     5.314439E-6
 1896           3595.     5.344467E-6
 1897           3596.     5.374438E-6
 1898           3597.     5.404358E-6
 1899           3598.     5.434224E-6
 1900           3599.     5.464035E-6
 1901           3600.     5.493790E-6
 1902           3601.     5.528968E-6
 1903           3602.     5.562641E-6
 1904           3603.     5.596289E-6
 1905           3604.     5.629948E-6
 1906           3605.     5.663622E-6
 1907           3606.     5.697310E-6
 1908           3607.     5.731012E-6
 1909           3608.     5.764727E-6
 1910           3609.     5.798457E-6
 1911           3610.     5.832199E-6
 1912           3611.     5.866472E-6
 1913           3612.     5.892713E-6
 1914           3613.     5.918725E-6
 1915           3614.     5.944748E-6
 1916           3615.     5.970787E-6
 1917           3616.     5.996841E-6
 1918           3617.     6.022911E-6
 1919           3618.     6.048993E-6
 1920           3619.     6.075092E-6
 1921           3620.     6.101205E-6
 1922           3621.     6.126801E-6
 1923           3622.     6.155035E-6
 1924           3623.     6.183370E-6
 1925           3624.     6.211718E-6
 1926           3625.     6.240074E-6
 1927           3626.     6.268443E-6
 1928           3627.     6.296822E-6
 1929           3628.     6.325216E-6
 1930           3629.     6.353619E-6
 1931           3630.     6.382036E-6
 1932           3631.     6.410366E-6
 1933           3632.     6.436497E-6
 1934           3633.     6.462556E-6
 1935           3634.     6.488626E-6
 1936           3635.     6.514714E-6
 1937           3636.     6.540798E-6
 1938           3637.     6.566896E-6
 1939           3638.     6.593005E-6
 1940           3639.     6.619125E-6
 1941           3640.     6.645254E-6
 1942           3641.     6.671977E-6
 1943           3642.     6.719096E-6
 1944           3643.     6.767040E-6
 1945           3644.     6.815006E-6
 1946           3645.     6.863014E-6
 1947           3646.     6.911036E-6
 1948           3647.     6.959071E-6
 1949           3648.     7.007148E-6
 1950           3649.     7.055247E-6
 1951           3650.     7.103376E-6
 1952           3651.     7.150908E-6
 1953           3652.     7.188468E-6
 1954           3653.     7.225624E-6
 1955           3654.     7.262796E-6
 1956           3655.     7.299980E-6
 1957           3656.     7.337179E-6
 1958           3657.     7.374403E-6
 1959           3658.     7.411621E-6
 1960           3659.     7.448853E-6
 1961           3660.     7.486119E-6
 1962           3661.     7.524047E-6
 1963           3662.     7.550522E-6
 1964           3663.     7.576502E-6
 1965           3664.     7.602495E-6
 1966           3665.     7.628506E-6
 1967           3666.     7.654528E-6
 1968           3667.     7.680562E-6
 1969           3668.     7.706615E-6
 1970           3669.     7.732678E-6
 1971           3670.     7.758755E-6
 1972           3671.     7.784169E-6
 1973           3672.     7.814087E-6
 1974           3673.     7.844231E-6
 1975           3674.     7.874383E-6
 1976           3675.     7.904548E-6
 1977           3676.     7.934727E-6
 1978           3677.     7.964912E-6
 1979           3678.     7.995110E-6
 1980           3679.     8.025321E-6
 1981           3680.     8.055551E-6
 1982           3681.     8.085779E-6
 1983           3682.     8.134978E-6
 1984           3683.     8.185150E-6
 1985           3684.     8.235342E-6
 1986           3685.     8.285554E-6
 1987           3686.     8.335783E-6
 1988           3687.     8.386032E-6
 1989           3688.     8.436300E-6
 1990           3689.     8.486590E-6
 1991           3690.     8.536896E-6
 1992           3691.     8.587984E-6
 1993           3692.     8.601507E-6
 1994           3693.     8.613061E-6
 1995           3694.     8.624621E-6
 1996           3695.     8.636187E-6
 1997           3696.     8.647761E-6
 1998           3697.     8.659335E-6
 1999           3698.     8.670917E-6
 2000           3699.     8.682503E-6
 2001           3700.     8.694096E-6
 2002           3701.     8.704938E-6
 2003           3702.     8.758700E-6
 2004           3703.     8.814882E-6
 2005           3704.     8.871084E-6
 2006           3705.     8.927309E-6
 2007           3706.     8.983559E-6
 2008           3707.     9.039827E-6
 2009           3708.     9.096118E-6
 2010           3709.     9.152430E-6
 2011           3710.     9.208762E-6
 2012           3711.     9.265924E-6
 2013           3712.     9.293952E-6
 2014           3713.     9.320277E-6
 2015           3714.     9.346611E-6
 2016           3715.     9.372970E-6
 2017           3716.     9.399335E-6
 2018           3717.     9.425716E-6
 2019           3718.     9.452110E-6
 2020           3719.     9.478519E-6
 2021           3720.     9.504942E-6
 2022           3721.     9.530548E-6
 2023           3722.     9.568368E-6
 2024           3723.     9.606957E-6
 2025           3724.     9.645558E-6
 2026           3725.     9.684179E-6
 2027           3726.     9.722809E-6
 2028           3727.     9.761457E-6
 2029           3728.     9.800117E-6
 2030           3729.     9.838794E-6
 2031           3730.     9.877484E-6
 2032           3731.     9.916189E-6
 2033           3732.     9.937825E-6
 2034           3733.     9.958360E-6
 2035           3734.     9.978902E-6
 2036           3735.     9.999450E-6
 2037           3736.     1.002001E-5
 2038           3737.     1.004057E-5
 2039           3738.     1.006115E-5
 2040           3739.     1.008173E-5
 2041           3740.     1.010232E-5
 2042           3741.     1.012379E-5
 2043           3742.     1.016271E-5
 2044           3743.     1.020283E-5
 2045           3744.     1.024297E-5
 2046           3745.     1.028314E-5
 2047           3746.     1.032333E-5
 2048           3747.     1.036353E-5
 2049           3748.     1.040376E-5
 2050           3749.     1.044401E-5
 2051           3750.     1.048429E-5
 2052           3751.     1.052366E-5
 2053           3752.     1.055695E-5
 2054           3753.     1.058981E-5
 2055           3754.     1.062270E-5
 2056           3755.     1.065560E-5
 2057           3756.     1.068849E-5
 2058           3757.     1.072141E-5
 2059           3758.     1.075434E-5
 2060           3759.     1.078727E-5
 2061           3760.     1.082023E-5
 2062           3761.     1.085413E-5
 2063           3762.     1.088583E-5
 2064           3763.     1.091738E-5
 2065           3764.     1.094895E-5
 2066           3765.     1.098053E-5
 2067           3766.     1.101213E-5
 2068           3767.     1.104375E-5
 2069           3768.     1.107538E-5
 2070           3769.     1.110703E-5
 2071           3770.     1.113869E-5
 2072           3771.     1.116940E-5
 2073           3772.     1.118977E-5
 2074           3773.     1.120936E-5
 2075           3774.     1.122896E-5
 2076           3775.     1.124856E-5
 2077           3776.     1.126816E-5
 2078           3777.     1.128777E-5
 2079           3778.     1.130740E-5
 2080           3779.     1.132703E-5
 2081           3780.     1.134666E-5
 2082           3781.     1.136630E-5
 2083           3782.     1.140206E-5
 2084           3783.     1.143912E-5
 2085           3784.     1.147619E-5
 2086           3785.     1.151327E-5
 2087           3786.     1.155037E-5
 2088           3787.     1.158748E-5
 2089           3788.     1.162461E-5
 2090           3789.     1.166175E-5
 2091           3790.     1.169891E-5
 2092           3791.     1.173709E-5
 2093           3792.     1.176406E-5
 2094           3793.     1.179013E-5
 2095           3794.     1.181621E-5
 2096           3795.     1.184229E-5
 2097           3796.     1.186839E-5
 2098           3797.     1.189451E-5
 2099           3798.     1.192064E-5
 2100           3799.     1.194678E-5
 2101           3800.     1.197294E-5
 2102           3801.     1.200204E-5
 2103           3802.     1.203721E-5
 2104           3803.     1.207291E-5
 2105           3804.     1.210864E-5
 2106           3805.     1.214442E-5
 2107           3806.     1.218021E-5
 2108           3807.     1.221604E-5
 2109           3808.     1.225190E-5
 2110           3809.     1.228780E-5
 2111           3810.     1.232372E-5
 2112           3811.     1.235967E-5
 2113           3812.     1.239846E-5
 2114           3813.     1.243753E-5
 2115           3814.     1.247664E-5
 2116           3815.     1.251578E-5
 2117           3816.     1.255496E-5
 2118           3817.     1.259417E-5
 2119           3818.     1.263341E-5
 2120           3819.     1.267269E-5
 2121           3820.     1.271201E-5
 2122           3821.     1.275245E-5
 2123           3822.     1.277335E-5
 2124           3823.     1.279247E-5
 2125           3824.     1.281161E-5
 2126           3825.     1.283076E-5
 2127           3826.     1.284992E-5
 2128           3827.     1.286910E-5
 2129           3828.     1.288830E-5
 2130           3829.     1.290751E-5
 2131           3830.     1.292674E-5
 2132           3831.     1.294485E-5
 2133           3832.     1.296642E-5
 2134           3833.     1.298834E-5
 2135           3834.     1.301027E-5
 2136           3835.     1.303223E-5
 2137           3836.     1.305420E-5
 2138           3837.     1.307618E-5
 2139           3838.     1.309818E-5
 2140           3839.     1.312019E-5
 2141           3840.     1.314222E-5
 2142           3841.     1.316541E-5
 2143           3842.     1.319569E-5
 2144           3843.     1.322671E-5
 2145           3844.     1.325775E-5
 2146           3845.     1.328882E-5
 2147           3846.     1.331993E-5
 2148           3847.     1.335106E-5
 2149           3848.     1.338221E-5
 2150           3849.     1.341341E-5
 2151           3850.     1.344463E-5
 2152           3851.     1.347470E-5
 2153           3852.     1.349951E-5
 2154           3853.     1.352381E-5
 2155           3854.     1.354813E-5
 2156           3855.     1.357246E-5
 2157           3856.     1.359681E-5
 2158           3857.     1.362118E-5
 2159           3858.     1.364557E-5
 2160           3859.     1.366997E-5
 2161           3860.     1.369440E-5
 2162           3861.     1.371883E-5
 2163           3862.     1.374751E-5
 2164           3863.     1.377666E-5
 2165           3864.     1.380582E-5
 2166           3865.     1.383502E-5
 2167           3866.     1.386423E-5
 2168           3867.     1.389346E-5
 2169           3868.     1.392272E-5
 2170           3869.     1.395201E-5
 2171           3870.     1.398131E-5
 2172           3871.     1.401184E-5
 2173           3872.     1.403878E-5
 2174           3873.     1.406536E-5
 2175           3874.     1.409196E-5
 2176           3875.     1.411858E-5
 2177           3876.     1.414523E-5
 2178           3877.     1.417190E-5
 2179           3878.     1.419859E-5
 2180           3879.     1.422530E-5
 2181           3880.     1.425205E-5
 2182           3881.     1.427756E-5
 2183           3882.     1.429178E-5
 2184           3883.     1.430476E-5
 2185           3884.     1.431774E-5
 2186           3885.     1.433074E-5
 2187           3886.     1.434373E-5
 2188           3887.     1.435674E-5
 2189           3888.     1.436975E-5
 2190           3889.     1.438276E-5
 2191           3890.     1.439578E-5
 2192           3891.     1.440879E-5
 2193           3892.     1.442817E-5
 2194           3893.     1.444829E-5
 2195           3894.     1.446841E-5
 2196           3895.     1.448856E-5
 2197           3896.     1.450871E-5
 2198           3897.     1.452888E-5
 2199           3898.     1.454906E-5
 2200           3899.     1.456925E-5
 2201           3900.     1.458946E-5
 2202           3901.     1.461093E-5
 2203           3902.     1.463295E-5
 2204           3903.     1.465506E-5
 2205           3904.     1.467718E-5
 2206           3905.     1.469932E-5
 2207           3906.     1.472148E-5
 2208           3907.     1.474365E-5
 2209           3908.     1.476584E-5
 2210           3909.     1.478805E-5
 2211           3910.     1.481028E-5
 2212           3911.     1.483122E-5
 2213           3912.     1.486570E-5
 2214           3913.     1.490182E-5
 2215           3914.     1.493798E-5
 2216           3915.     1.497417E-5
 2217           3916.     1.501037E-5
 2218           3917.     1.504661E-5
 2219           3918.     1.508288E-5
 2220           3919.     1.511918E-5
 2221           3920.     1.515550E-5
 2222           3921.     1.519185E-5
 2223           3922.     1.520276E-5
 2224           3923.     1.521052E-5
 2225           3924.     1.521828E-5
 2226           3925.     1.522605E-5
 2227           3926.     1.523381E-5
 2228           3927.     1.524158E-5
 2229           3928.     1.524935E-5
 2230           3929.     1.525712E-5
 2231           3930.     1.526488E-5
 2232           3931.     1.527396E-5
 2233           3932.     1.529619E-5
 2234           3933.     1.532012E-5
 2235           3934.     1.534405E-5
 2236           3935.     1.536802E-5
 2237           3936.     1.539200E-5
 2238           3937.     1.541599E-5
 2239           3938.     1.544001E-5
 2240           3939.     1.546405E-5
 2241           3940.     1.548811E-5
 2242           3941.     1.551082E-5
 2243           3942.     1.551523E-5
 2244           3943.     1.551723E-5
 2245           3944.     1.551922E-5
 2246           3945.     1.552122E-5
 2247           3946.     1.552321E-5
 2248           3947.     1.552519E-5
 2249           3948.     1.552717E-5
 2250           3949.     1.552914E-5
 2251           3950.     1.553112E-5
 2252           3951.     1.553306E-5
 2253           3952.     1.555173E-5
 2254           3953.     1.557266E-5
 2255           3954.     1.559360E-5
 2256           3955.     1.561456E-5
 2257           3956.     1.563553E-5
 2258           3957.     1.565651E-5
 2259           3958.     1.567750E-5
 2260           3959.     1.569851E-5
 2261           3960.     1.571954E-5
 2262           3961.     1.574190E-5
 2263           3962.     1.576276E-5
 2264           3963.     1.578342E-5
 2265           3964.     1.580409E-5
 2266           3965.     1.582478E-5
 2267           3966.     1.584549E-5
 2268           3967.     1.586620E-5
 2269           3968.     1.588694E-5
 2270           3969.     1.590768E-5
 2271           3970.     1.592844E-5
 2272           3971.     1.594782E-5
 2273           3972.     1.595931E-5
 2274           3973.     1.596970E-5
 2275           3974.     1.598008E-5
 2276           3975.     1.599047E-5
 2277           3976.     1.600087E-5
 2278           3977.     1.601126E-5
 2279           3978.     1.602166E-5
 2280           3979.     1.603206E-5
 2281           3980.     1.604246E-5
 2282           3981.     1.605285E-5
 2283           3982.     1.608220E-5
 2284           3983.     1.611429E-5
 2285           3984.     1.614643E-5
 2286           3985.     1.617857E-5
 2287           3986.     1.621074E-5
 2288           3987.     1.624294E-5
 2289           3988.     1.627516E-5
 2290           3989.     1.630740E-5
 2291           3990.     1.633966E-5
 2292           3991.     1.637334E-5
 2293           3992.     1.641242E-5
 2294           3993.     1.645233E-5
 2295           3994.     1.649227E-5
 2296           3995.     1.653226E-5
 2297           3996.     1.657228E-5
 2298           3997.     1.661234E-5
 2299           3998.     1.665243E-5
 2300           3999.     1.669255E-5
 2301           4000.     1.673271E-5
 2302           4001.     1.676551E-5
 2303           4002.     1.678100E-5
 2304           4003.     1.679387E-5
 2305           4004.     1.680674E-5
 2306           4005.     1.681963E-5
 2307           4006.     1.683251E-5
 2308           4007.     1.684539E-5
 2309           4008.     1.685828E-5
 2310           4009.     1.687116E-5
 2311           4010.     1.688405E-5
 2312           4011.     1.689692E-5
 2313           4012.     1.690914E-5
 2314           4013.     1.692125E-5
 2315           4014.     1.693336E-5
 2316           4015.     1.694547E-5
 2317           4016.     1.695759E-5
 2318           4017.     1.696970E-5
 2319           4018.     1.698182E-5
 2320           4019.     1.699395E-5
 2321           4020.     1.700607E-5
 2322           4021.     1.701964E-5
 2323           4022.     1.701754E-5
 2324           4023.     1.701297E-5
 2325           4024.     1.700839E-5
 2326           4025.     1.700380E-5
 2327           4026.     1.699922E-5
 2328           4027.     1.699463E-5
 2329           4028.     1.699004E-5
 2330           4029.     1.698545E-5
 2331           4030.     1.698085E-5
 2332           4031.     1.697584E-5
 2333           4032.     1.696896E-5
 2334           4033.     1.696178E-5
 2335           4034.     1.695459E-5
 2336           4035.     1.694740E-5
 2337           4036.     1.694021E-5
 2338           4037.     1.693301E-5
 2339           4038.     1.692581E-5
 2340           4039.     1.691861E-5
 2341           4040.     1.691140E-5
 2342           4041.     1.690418E-5
 2343           4042.     1.691378E-5
 2344           4043.     1.692617E-5
 2345           4044.     1.693855E-5
 2346           4045.     1.695094E-5
 2347           4046.     1.696334E-5
 2348           4047.     1.697573E-5
 2349           4048.     1.698814E-5
 2350           4049.     1.700053E-5
 2351           4050.     1.701294E-5
 2352           4051.     1.702679E-5
 2353           4052.     1.703627E-5
 2354           4053.     1.704500E-5
 2355           4054.     1.705375E-5
 2356           4055.     1.706250E-5
 2357           4056.     1.707124E-5
 2358           4057.     1.708000E-5
 2359           4058.     1.708875E-5
 2360           4059.     1.709751E-5
 2361           4060.     1.710627E-5
 2362           4061.     1.711354E-5
 2363           4062.     1.711252E-5
 2364           4063.     1.711006E-5
 2365           4064.     1.710761E-5
 2366           4065.     1.710515E-5
 2367           4066.     1.710269E-5
 2368           4067.     1.710023E-5
 2369           4068.     1.709777E-5
 2370           4069.     1.709531E-5
 2371           4070.     1.709284E-5
 2372           4071.     1.709035E-5
 2373           4072.     1.710390E-5
 2374           4073.     1.712026E-5
 2375           4074.     1.713663E-5
 2376           4075.     1.715301E-5
 2377           4076.     1.716939E-5
 2378           4077.     1.718577E-5
 2379           4078.     1.720216E-5
 2380           4079.     1.721855E-5
 2381           4080.     1.723495E-5
 2382           4081.     1.725282E-5
 2383           4082.     1.726313E-5
 2384           4083.     1.727208E-5
 2385           4084.     1.728104E-5
 2386           4085.     1.728999E-5
 2387           4086.     1.729896E-5
 2388           4087.     1.730792E-5
 2389           4088.     1.731689E-5
 2390           4089.     1.732586E-5
 2391           4090.     1.733484E-5
 2392           4091.     1.734231E-5
 2393           4092.     1.734083E-5
 2394           4093.     1.733772E-5
 2395           4094.     1.733460E-5
 2396           4095.     1.733148E-5
 2397           4096.     1.732836E-5
 2398           4097.     1.732524E-5
 2399           4098.     1.732211E-5
 2400           4099.     1.731898E-5
 2401           4100.     1.731586E-5
 2402           4101.     1.731270E-5
 2403           4102.     1.731867E-5
 2404           4103.     1.732634E-5
 2405           4104.     1.733401E-5
 2406           4105.     1.734167E-5
 2407           4106.     1.734935E-5
 2408           4107.     1.735702E-5
 2409           4108.     1.736469E-5
 2410           4109.     1.737236E-5
 2411           4110.     1.738005E-5
 2412           4111.     1.738919E-5
 2413           4112.     1.739623E-5
 2414           4113.     1.740285E-5
 2415           4114.     1.740948E-5
 2416           4115.     1.741611E-5
 2417           4116.     1.742274E-5
 2418           4117.     1.742937E-5
 2419           4118.     1.743601E-5
 2420           4119.     1.744264E-5
 2421           4120.     1.744928E-5
 2422           4121.     1.745440E-5
 2423           4122.     1.744146E-5
 2424           4123.     1.742501E-5
 2425           4124.     1.740855E-5
 2426           4125.     1.739209E-5
 2427           4126.     1.737562E-5
 2428           4127.     1.735915E-5
 2429           4128.     1.734267E-5
 2430           4129.     1.732618E-5
 2431           4130.     1.730968E-5
 2432           4131.     1.729317E-5
 2433           4132.     1.728961E-5
 2434           4133.     1.728861E-5
 2435           4134.     1.728761E-5
 2436           4135.     1.728661E-5
 2437           4136.     1.728561E-5
 2438           4137.     1.728460E-5
 2439           4138.     1.728361E-5
 2440           4139.     1.728260E-5
 2441           4140.     1.728160E-5
 2442           4141.     1.728058E-5
 2443           4142.     1.728448E-5
 2444           4143.     1.728937E-5
 2445           4144.     1.729426E-5
 2446           4145.     1.729915E-5
 2447           4146.     1.730405E-5
 2448           4147.     1.730894E-5
 2449           4148.     1.731384E-5
 2450           4149.     1.731873E-5
 2451           4150.     1.732363E-5
 2452           4151.     1.733000E-5
 2453           4152.     1.733708E-5
 2454           4153.     1.734430E-5
 2455           4154.     1.735153E-5
 2456           4155.     1.735876E-5
 2457           4156.     1.736600E-5
 2458           4157.     1.737323E-5
 2459           4158.     1.738047E-5
 2460           4159.     1.738771E-5
 2461           4160.     1.739495E-5
 2462           4161.     1.740069E-5
 2463           4162.     1.740654E-5
 2464           4163.     1.741242E-5
 2465           4164.     1.741828E-5
 2466           4165.     1.742416E-5
 2467           4166.     1.743004E-5
 2468           4167.     1.743592E-5
 2469           4168.     1.744180E-5
 2470           4169.     1.744767E-5
 2471           4170.     1.745356E-5
 2472           4171.     1.745942E-5
 2473           4172.     1.745369E-5
 2474           4173.     1.744549E-5
 2475           4174.     1.743729E-5
 2476           4175.     1.742908E-5
 2477           4176.     1.742087E-5
 2478           4177.     1.741266E-5
 2479           4178.     1.740444E-5
 2480           4179.     1.739622E-5
 2481           4180.     1.738800E-5
 2482           4181.     1.738126E-5
 2483           4182.     1.738717E-5
 2484           4183.     1.739583E-5
 2485           4184.     1.740450E-5
 2486           4185.     1.741317E-5
 2487           4186.     1.742184E-5
 2488           4187.     1.743052E-5
 2489           4188.     1.743920E-5
 2490           4189.     1.744788E-5
 2491           4190.     1.745657E-5
 2492           4191.     1.746374E-5
 2493           4192.     1.746541E-5
 2494           4193.     1.746585E-5
 2495           4194.     1.746630E-5
 2496           4195.     1.746674E-5
 2497           4196.     1.746719E-5
 2498           4197.     1.746763E-5
 2499           4198.     1.746808E-5
 2500           4199.     1.746853E-5
 2501           4200.     1.746896E-5
 2502           4201.     1.746940E-5
 2503           4202.     1.747981E-5
 2504           4203.     1.749247E-5
 2505           4204.     1.750514E-5
 2506           4205.     1.751781E-5
 2507           4206.     1.753048E-5
 2508           4207.     1.754315E-5
 2509           4208.     1.755583E-5
 2510           4209.     1.756851E-5
 2511           4210.     1.758119E-5
 2512           4211.     1.759387E-5
 2513           4212.     1.757664E-5
 2514           4213.     1.755257E-5
 2515           4214.     1.752848E-5
 2516           4215.     1.750440E-5
 2517           4216.     1.748030E-5
 2518           4217.     1.745619E-5
 2519           4218.     1.743208E-5
 2520           4219.     1.740795E-5
 2521           4220.     1.738383E-5
 2522           4221.     1.736116E-5
 2523           4222.     1.734928E-5
 2524           4223.     1.733988E-5
 2525           4224.     1.733047E-5
 2526           4225.     1.732106E-5
 2527           4226.     1.731165E-5
 2528           4227.     1.730222E-5
 2529           4228.     1.729280E-5
 2530           4229.     1.728336E-5
 2531           4230.     1.727392E-5
 2532           4231.     1.726233E-5
 2533           4232.     1.726937E-5
 2534           4233.     1.728082E-5
 2535           4234.     1.729227E-5
 2536           4235.     1.730373E-5
 2537           4236.     1.731519E-5
 2538           4237.     1.732665E-5
 2539           4238.     1.733810E-5
 2540           4239.     1.734957E-5
 2541           4240.     1.736104E-5
 2542           4241.     1.737249E-5
 2543           4242.     1.738587E-5
 2544           4243.     1.739971E-5
 2545           4244.     1.741356E-5
 2546           4245.     1.742741E-5
 2547           4246.     1.744127E-5
 2548           4247.     1.745512E-5
 2549           4248.     1.746898E-5
 2550           4249.     1.748284E-5
 2551           4250.     1.749670E-5
 2552           4251.     1.751206E-5
 2553           4252.     1.749451E-5
 2554           4253.     1.746892E-5
 2555           4254.     1.744332E-5
 2556           4255.     1.741770E-5
 2557           4256.     1.739209E-5
 2558           4257.     1.736645E-5
 2559           4258.     1.734080E-5
 2560           4259.     1.731515E-5
 2561           4260.     1.728948E-5
 2562           4261.     1.726231E-5
 2563           4262.     1.726129E-5
 2564           4263.     1.726678E-5
 2565           4264.     1.727227E-5
 2566           4265.     1.727776E-5
 2567           4266.     1.728325E-5
 2568           4267.     1.728874E-5
 2569           4268.     1.729423E-5
 2570           4269.     1.729972E-5
 2571           4270.     1.730521E-5
 2572           4271.     1.731070E-5
 2573           4272.     1.732671E-5
 2574           4273.     1.734539E-5
 2575           4274.     1.736406E-5
 2576           4275.     1.738274E-5
 2577           4276.     1.740143E-5
 2578           4277.     1.742011E-5
 2579           4278.     1.743880E-5
 2580           4279.     1.745749E-5
 2581           4280.     1.747620E-5
 2582           4281.     1.749489E-5
 2583           4282.     1.755041E-5
 2584           4283.     1.761541E-5
 2585           4284.     1.768043E-5
 2586           4285.     1.774547E-5
 2587           4286.     1.781052E-5
 2588           4287.     1.787557E-5
 2589           4288.     1.794064E-5
 2590           4289.     1.800573E-5
 2591           4290.     1.807083E-5
 2592           4291.     1.813748E-5
 2593           4292.     1.832106E-5
 2594           4293.     1.853523E-5
 2595           4294.     1.874948E-5
 2596           4295.     1.896381E-5
 2597           4296.     1.917822E-5
 2598           4297.     1.939271E-5
 2599           4298.     1.960728E-5
 2600           4299.     1.982193E-5
 2601           4300.     2.003666E-5
 2602           4301.     2.024972E-5
 2603           4302.     2.087821E-5
 2604           4303.     2.161691E-5
 2605           4304.     2.235576E-5
 2606           4305.     2.309475E-5
 2607           4306.     2.383390E-5
 2608           4307.     2.457319E-5
 2609           4308.     2.531263E-5
 2610           4309.     2.605223E-5
 2611           4310.     2.679199E-5
 2612           4311.     2.753186E-5
 2613           4312.     2.931991E-5
 2614           4313.     3.139097E-5
 2615           4314.     3.346245E-5
 2616           4315.     3.553435E-5
 2617           4316.     3.760667E-5
 2618           4317.     3.967942E-5
 2619           4318.     4.175258E-5
 2620           4319.     4.382615E-5
 2621           4320.     4.590016E-5
 2622           4321.     4.797459E-5
 2623           4322.     5.296933E-5
 2624           4323.     5.876413E-5
 2625           4324.     6.456011E-5
 2626           4325.     7.035728E-5
 2627           4326.     7.615561E-5
 2628           4327.     8.195512E-5
 2629           4328.     8.775580E-5
 2630           4329.     9.355766E-5
 2631           4330.     9.936069E-5
 2632           4331.     1.051738E-4
 2633           4332.     1.093894E-4
 2634           4333.     1.131611E-4
 2635           4334.     1.169341E-4
 2636           4335.     1.207085E-4
 2637           4336.     1.244844E-4
 2638           4337.     1.282616E-4
 2639           4338.     1.320403E-4
 2640           4339.     1.358203E-4
 2641           4340.     1.396018E-4
 2642           4341.     1.433724E-4
 2643           4342.     1.471438E-4
 2644           4343.     1.509158E-4
 2645           4344.     1.546886E-4
 2646           4345.     1.584622E-4
 2647           4346.     1.622367E-4
 2648           4347.     1.660117E-4
 2649           4348.     1.697876E-4
