#  Table f606w.UVIS2.fits[1]  Fri 11:54:39 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 7070           8769.     1.510391E-6
 7071           8770.     1.519416E-6
 7072           8771.     1.528284E-6
 7073           8772.     1.537141E-6
 7074           8773.     1.545987E-6
 7075           8774.     1.554823E-6
 7076           8775.     1.563646E-6
 7077           8776.     1.572459E-6
 7078           8777.     1.581260E-6
 7079           8778.     1.590049E-6
 7080           8779.     1.598827E-6
 7081           8780.     1.607594E-6
 7082           8781.     1.616350E-6
 7083           8782.     1.625094E-6
 7084           8783.     1.626741E-6
 7085           8784.     1.623441E-6
 7086           8785.     1.620142E-6
 7087           8786.     1.616845E-6
 7088           8787.     1.613551E-6
 7089           8788.     1.610257E-6
 7090           8789.     1.606966E-6
 7091           8790.     1.603677E-6
 7092           8791.     1.600390E-6
 7093           8792.     1.597104E-6
 7094           8793.     1.593821E-6
 7095           8794.     1.590539E-6
 7096           8795.     1.587259E-6
 7097           8796.     1.583981E-6
 7098           8797.     1.580705E-6
 7099           8798.     1.577431E-6
 7100           8799.     1.574159E-6
 7101           8800.     1.570889E-6
 7102           8801.     1.567416E-6
 7103           8802.     1.563946E-6
 7104           8803.     1.554783E-6
 7105           8804.     1.541574E-6
 7106           8805.     1.528381E-6
 7107           8806.     1.515205E-6
 7108           8807.     1.502046E-6
 7109           8808.     1.488903E-6
 7110           8809.     1.475777E-6
 7111           8810.     1.462667E-6
 7112           8811.     1.449713E-6
 7113           8812.     1.436773E-6
 7114           8813.     1.423847E-6
 7115           8814.     1.410935E-6
 7116           8815.     1.398038E-6
 7117           8816.     1.385154E-6
 7118           8817.     1.372285E-6
 7119           8818.     1.359430E-6
 7120           8819.     1.346589E-6
 7121           8820.     1.333762E-6
 7122           8821.     1.320822E-6
 7123           8822.     1.307899E-6
 7124           8823.     1.302932E-6
 7125           8824.     1.303758E-6
 7126           8825.     1.304581E-6
 7127           8826.     1.305402E-6
 7128           8827.     1.306219E-6
 7129           8828.     1.307033E-6
 7130           8829.     1.307845E-6
 7131           8830.     1.308653E-6
 7132           8831.     1.309673E-6
 7133           8832.     1.310691E-6
 7134           8833.     1.311706E-6
 7135           8834.     1.312717E-6
 7136           8835.     1.313727E-6
 7137           8836.     1.314734E-6
 7138           8837.     1.315738E-6
 7139           8838.     1.316739E-6
 7140           8839.     1.317737E-6
 7141           8840.     1.318734E-6
 7142           8841.     1.319727E-6
 7143           8842.     1.320718E-6
 7144           8843.     1.310924E-6
 7145           8844.     1.293086E-6
 7146           8845.     1.275266E-6
 7147           8846.     1.257465E-6
 7148           8847.     1.239683E-6
 7149           8848.     1.221919E-6
 7150           8849.     1.204175E-6
 7151           8850.     1.186449E-6
 7152           8851.     1.168742E-6
 7153           8852.     1.151054E-6
 7154           8853.     1.133385E-6
 7155           8854.     1.115735E-6
 7156           8855.     1.098104E-6
 7157           8856.     1.080493E-6
 7158           8857.     1.062899E-6
 7159           8858.     1.045325E-6
 7160           8859.     1.027771E-6
 7161           8860.     1.010235E-6
 7162           8861.     9.927187E-7
 7163           8862.     9.752216E-7
 7164           8863.     9.596658E-7
 7165           8864.     9.455923E-7
 7166           8865.     9.315339E-7
 7167           8866.     9.174910E-7
 7168           8867.     9.034632E-7
 7169           8868.     8.894510E-7
 7170           8869.     8.754539E-7
 7171           8870.     8.614726E-7
 7172           8871.     8.475886E-7
 7173           8872.     8.337170E-7
 7174           8873.     8.198585E-7
 7175           8874.     8.060127E-7
 7176           8875.     7.921798E-7
 7177           8876.     7.783601E-7
 7178           8877.     7.645530E-7
 7179           8878.     7.507588E-7
 7180           8879.     7.369777E-7
 7181           8880.     7.232097E-7
 7182           8881.     7.093861E-7
 7183           8882.     6.955784E-7
 7184           8883.     7.048929E-7
 7185           8884.     7.322279E-7
 7186           8885.     7.595289E-7
 7187           8886.     7.867959E-7
 7188           8887.     8.140285E-7
 7189           8888.     8.412271E-7
 7190           8889.     8.683916E-7
 7191           8890.     8.955219E-7
 7192           8891.     9.226175E-7
 7193           8892.     9.496791E-7
 7194           8893.     9.767064E-7
 7195           8894.     1.003699E-6
 7196           8895.     1.030657E-6
 7197           8896.     1.057581E-6
 7198           8897.     1.084470E-6
 7199           8898.     1.111324E-6
 7200           8899.     1.138144E-6
 7201           8900.     1.164929E-6
 7202           8901.     1.191679E-6
 7203           8902.     1.218394E-6
 7204           8903.     1.222908E-6
 7205           8904.     1.209770E-6
 7206           8905.     1.196648E-6
 7207           8906.     1.183539E-6
 7208           8907.     1.170446E-6
 7209           8908.     1.157367E-6
 7210           8909.     1.144303E-6
 7211           8910.     1.131254E-6
 7212           8911.     1.118220E-6
 7213           8912.     1.105200E-6
 7214           8913.     1.092196E-6
 7215           8914.     1.079206E-6
 7216           8915.     1.066232E-6
 7217           8916.     1.053272E-6
 7218           8917.     1.040328E-6
 7219           8918.     1.027398E-6
 7220           8919.     1.014483E-6
 7221           8920.     1.001584E-6
 7222           8921.     9.886999E-7
 7223           8922.     9.758304E-7
 7224           8923.     9.608125E-7
 7225           8924.     9.440483E-7
 7226           8925.     9.273044E-7
 7227           8926.     9.105808E-7
 7228           8927.     8.938773E-7
 7229           8928.     8.771943E-7
 7230           8929.     8.605317E-7
 7231           8930.     8.438893E-7
 7232           8931.     8.272673E-7
 7233           8932.     8.106656E-7
 7234           8933.     7.940847E-7
 7235           8934.     7.775242E-7
 7236           8935.     7.609842E-7
 7237           8936.     7.444647E-7
 7238           8937.     7.279657E-7
 7239           8938.     7.114875E-7
 7240           8939.     6.950299E-7
 7241           8940.     6.785930E-7
 7242           8941.     6.622411E-7
 7243           8942.     6.459067E-7
 7244           8943.     6.570848E-7
 7245           8944.     6.911078E-7
 7246           8945.     7.250915E-7
 7247           8946.     7.590353E-7
 7248           8947.     7.929397E-7
 7249           8948.     8.268038E-7
 7250           8949.     8.606283E-7
 7251           8950.     8.944129E-7
 7252           8951.     9.280677E-7
 7253           8952.     9.616751E-7
 7254           8953.     9.952366E-7
 7255           8954.     1.028751E-6
 7256           8955.     1.062219E-6
 7257           8956.     1.095640E-6
 7258           8957.     1.129013E-6
 7259           8958.     1.162340E-6
 7260           8959.     1.195620E-6
 7261           8960.     1.228852E-6
 7262           8961.     1.262039E-6
 7263           8962.     1.295177E-6
 7264           8963.     1.310064E-6
 7265           8964.     1.309434E-6
 7266           8965.     1.308803E-6
 7267           8966.     1.308170E-6
 7268           8967.     1.307536E-6
 7269           8968.     1.306901E-6
 7270           8969.     1.306264E-6
 7271           8970.     1.305627E-6
 7272           8971.     1.304990E-6
 7273           8972.     1.304351E-6
 7274           8973.     1.303711E-6
 7275           8974.     1.303070E-6
 7276           8975.     1.302428E-6
 7277           8976.     1.301785E-6
 7278           8977.     1.301140E-6
 7279           8978.     1.300494E-6
 7280           8979.     1.299847E-6
 7281           8980.     1.299199E-6
 7282           8981.     1.298551E-6
 7283           8982.     1.297901E-6
 7284           8983.     1.277614E-6
 7285           8984.     1.240308E-6
 7286           8985.     1.203052E-6
 7287           8986.     1.165847E-6
 7288           8987.     1.128693E-6
 7289           8988.     1.091590E-6
 7290           8989.     1.054537E-6
 7291           8990.     1.017536E-6
 7292           8991.     9.805854E-7
 7293           8992.     9.436865E-7
 7294           8993.     9.068385E-7
 7295           8994.     8.700418E-7
 7296           8995.     8.332962E-7
 7297           8996.     7.966023E-7
 7298           8997.     7.599595E-7
 7299           8998.     7.233684E-7
 7300           8999.     6.868288E-7
 7301           9000.     6.503406E-7
 7302           9001.     6.139140E-7
 7303           9002.     5.775381E-7
 7304           9003.     5.626785E-7
 7305           9004.     5.669144E-7
 7306           9005.     5.711437E-7
 7307           9006.     5.753662E-7
 7308           9007.     5.795819E-7
 7309           9008.     5.837908E-7
 7310           9009.     5.879928E-7
 7311           9010.     5.921880E-7
 7312           9011.     5.964359E-7
 7313           9012.     6.006779E-7
 7314           9013.     6.049142E-7
 7315           9014.     6.091440E-7
 7316           9015.     6.133683E-7
 7317           9016.     6.175861E-7
 7318           9017.     6.217983E-7
 7319           9018.     6.260043E-7
 7320           9019.     6.302042E-7
 7321           9020.     6.343983E-7
 7322           9021.     6.385246E-7
 7323           9022.     6.426442E-7
 7324           9023.     6.436240E-7
 7325           9024.     6.417513E-7
 7326           9025.     6.398803E-7
 7327           9026.     6.380109E-7
 7328           9027.     6.361437E-7
 7329           9028.     6.342781E-7
 7330           9029.     6.324143E-7
 7331           9030.     6.305523E-7
 7332           9031.     6.287327E-7
 7333           9032.     6.269145E-7
 7334           9033.     6.250980E-7
 7335           9034.     6.232830E-7
 7336           9035.     6.214696E-7
 7337           9036.     6.196580E-7
 7338           9037.     6.178478E-7
 7339           9038.     6.160393E-7
 7340           9039.     6.142322E-7
 7341           9040.     6.124268E-7
 7342           9041.     6.106242E-7
 7343           9042.     6.088230E-7
 7344           9043.     6.131078E-7
 7345           9044.     6.230303E-7
 7346           9045.     6.329388E-7
 7347           9046.     6.428332E-7
 7348           9047.     6.527129E-7
 7349           9048.     6.625784E-7
 7350           9049.     6.724296E-7
 7351           9050.     6.822665E-7
 7352           9051.     6.920901E-7
 7353           9052.     7.018992E-7
 7354           9053.     7.116941E-7
 7355           9054.     7.214744E-7
 7356           9055.     7.312405E-7
 7357           9056.     7.409920E-7
 7358           9057.     7.507294E-7
 7359           9058.     7.604521E-7
 7360           9059.     7.701604E-7
 7361           9060.     7.798542E-7
 7362           9061.     7.895351E-7
 7363           9062.     7.992012E-7
 7364           9063.     8.044299E-7
 7365           9064.     8.054496E-7
 7366           9065.     8.064662E-7
 7367           9066.     8.074805E-7
 7368           9067.     8.084920E-7
 7369           9068.     8.095013E-7
 7370           9069.     8.105080E-7
 7371           9070.     8.115119E-7
 7372           9071.     8.125148E-7
 7373           9072.     8.135149E-7
 7374        9072.999     8.145115E-7
 7375           9074.     8.155077E-7
 7376           9075.     8.165001E-7
 7377           9076.     8.174900E-7
 7378           9077.     8.184771E-7
 7379        9078.001     8.194632E-7
 7380           9079.     8.204441E-7
 7381           9080.     8.214237E-7
 7382           9081.     8.224829E-7
 7383           9082.     8.235394E-7
 7384           9083.     8.162479E-7
 7385           9084.     8.008798E-7
 7386           9085.     7.855298E-7
 7387           9086.     7.701973E-7
 7388           9087.     7.548826E-7
 7389           9088.     7.395855E-7
 7390           9089.     7.243064E-7
 7391           9090.     7.090449E-7
 7392           9091.     6.937343E-7
 7393           9092.     6.784440E-7
 7394           9093.     6.631749E-7
 7395           9094.     6.479266E-7
 7396        9094.999     6.327140E-7
 7397        9096.001     6.174777E-7
 7398           9097.     6.023069E-7
 7399           9098.     5.871422E-7
 7400           9099.     5.719984E-7
 7401           9100.     5.568756E-7
 7402           9101.     5.417744E-7
 7403           9102.     5.266942E-7
 7404           9103.     5.226165E-7
 7405        9103.999     5.294253E-7
 7406           9105.     5.362367E-7
 7407           9106.     5.430306E-7
 7408           9107.     5.498140E-7
 7409           9108.     5.565865E-7
 7410           9109.     5.633485E-7
 7411           9110.     5.700995E-7
 7412           9111.     5.768407E-7
 7413           9112.     5.835711E-7
 7414           9113.     5.902908E-7
 7415           9114.     5.969997E-7
 7416           9115.     6.036978E-7
 7417           9116.     6.103852E-7
 7418           9117.     6.170617E-7
 7419           9118.     6.237277E-7
 7420           9119.     6.303824E-7
 7421           9120.     6.370265E-7
 7422           9121.     6.436605E-7
 7423           9122.     6.502835E-7
 7424           9123.     6.546127E-7
 7425           9124.     6.566261E-7
 7426           9125.     6.586355E-7
 7427           9126.     6.606409E-7
 7428           9127.     6.626419E-7
 7429           9128.     6.646393E-7
 7430           9129.     6.666322E-7
 7431           9130.     6.686214E-7
 7432           9131.     6.706073E-7
 7433           9132.     6.725892E-7
 7434           9133.     6.745666E-7
 7435           9134.     6.765404E-7
 7436           9135.     6.785100E-7
 7437           9136.     6.804755E-7
 7438        9137.001     6.824387E-7
 7439           9138.     6.843941E-7
 7440           9139.     6.863473E-7
 7441           9140.     6.882967E-7
 7442           9141.     6.902424E-7
 7443           9142.     6.921842E-7
 7444           9143.     6.922166E-7
 7445           9144.     6.902764E-7
 7446           9145.     6.883378E-7
 7447        9146.001     6.863990E-7
 7448           9147.     6.844659E-7
 7449           9148.     6.825329E-7
 7450           9149.     6.806014E-7
 7451           9150.     6.786719E-7
 7452           9151.     6.767448E-7
 7453           9152.     6.748197E-7
 7454           9153.     6.728962E-7
 7455        9153.999     6.709765E-7
 7456           9155.     6.690550E-7
 7457           9156.     6.671370E-7
 7458           9157.     6.652211E-7
 7459           9158.     6.633067E-7
 7460        9159.001     6.613923E-7
 7461           9160.     6.594836E-7
 7462           9161.     6.575754E-7
 7463           9162.     6.556693E-7
 7464        9162.999     6.510009E-7
 7465           9164.     6.433987E-7
 7466           9165.     6.358148E-7
 7467           9166.     6.282417E-7
 7468           9167.     6.206791E-7
 7469        9168.001     6.131202E-7
 7470           9169.     6.055866E-7
 7471           9170.     5.980567E-7
 7472           9171.     5.905380E-7
 7473        9171.999     5.830378E-7
 7474           9173.     5.755334E-7
 7475           9174.     5.680475E-7
 7476           9175.     5.605721E-7
 7477           9176.     5.531077E-7
 7478        9177.001     5.456470E-7
 7479           9178.     5.382116E-7
 7480           9179.     5.307796E-7
 7481           9180.     5.233589E-7
 7482           9181.     5.160007E-7
 7483           9182.     5.086521E-7
 7484           9183.     5.046706E-7
 7485           9184.     5.043221E-7
 7486        9184.999     5.039736E-7
 7487        9186.001     5.036238E-7
 7488           9187.     5.032746E-7
 7489           9188.     5.029249E-7
 7490           9189.     5.025747E-7
 7491           9190.     5.022240E-7
 7492           9191.     5.018238E-7
 7493           9192.     5.014232E-7
 7494           9193.     5.010225E-7
 7495        9193.999     5.006218E-7
 7496           9195.     5.002199E-7
 7497           9196.     4.998184E-7
 7498           9197.     4.994164E-7
 7499           9198.     4.990145E-7
 7500           9199.     4.986118E-7
 7501           9200.     4.982091E-7
 7502           9201.     4.977743E-7
 7503           9202.     4.973394E-7
 7504           9203.     4.996049E-7
 7505           9204.     5.048407E-7
 7506           9205.     5.100661E-7
 7507           9206.     5.152812E-7
 7508           9207.     5.204859E-7
 7509           9208.     5.256803E-7
 7510           9209.     5.308644E-7
 7511           9210.     5.360379E-7
 7512           9211.     5.412016E-7
 7513           9212.     5.463551E-7
 7514           9213.     5.514982E-7
 7515           9214.     5.566309E-7
 7516           9215.     5.617532E-7
 7517           9216.     5.668649E-7
 7518           9217.     5.719662E-7
 7519           9218.     5.770573E-7
 7520           9219.     5.821377E-7
 7521           9220.     5.872078E-7
 7522           9221.     5.922681E-7
 7523           9222.     5.973179E-7
 7524           9223.     5.970164E-7
 7525           9224.     5.906909E-7
 7526           9225.     5.843756E-7
 7527           9226.     5.780706E-7
 7528           9227.     5.717759E-7
 7529           9228.     5.654916E-7
 7530           9229.     5.592174E-7
 7531           9230.     5.529538E-7
 7532           9231.     5.467246E-7
 7533           9232.     5.405050E-7
 7534           9233.     5.342956E-7
 7535           9234.     5.280958E-7
 7536           9235.     5.219058E-7
 7537        9236.001     5.157195E-7
 7538           9237.     5.095555E-7
 7539           9238.     5.033950E-7
 7540           9239.     4.972444E-7
 7541           9240.     4.911038E-7
 7542           9241.     4.849733E-7
 7543           9242.     4.788529E-7
 7544           9243.     4.733380E-7
 7545        9243.999     4.685216E-7
 7546           9245.     4.637036E-7
 7547           9246.     4.588979E-7
 7548           9247.     4.540998E-7
 7549           9248.     4.493094E-7
 7550        9249.001     4.445219E-7
 7551           9250.     4.397515E-7
 7552           9251.     4.349843E-7
 7553           9252.     4.302249E-7
 7554           9253.     4.254731E-7
 7555           9254.     4.207290E-7
 7556           9255.     4.159925E-7
 7557           9256.     4.112637E-7
 7558           9257.     4.065427E-7
 7559           9258.     4.018294E-7
 7560           9259.     3.971236E-7
 7561           9260.     3.924257E-7
 7562           9261.     3.877358E-7
 7563        9261.999     3.830581E-7
 7564           9263.     3.820598E-7
 7565           9264.     3.854013E-7
 7566           9265.     3.887358E-7
 7567           9266.     3.920635E-7
 7568        9267.001     3.953873E-7
 7569           9268.     3.986976E-7
 7570           9269.     4.020041E-7
 7571           9270.     4.053036E-7
 7572           9271.     4.085963E-7
 7573           9272.     4.118817E-7
 7574           9273.     4.151603E-7
 7575           9274.     4.184316E-7
 7576        9274.999     4.216928E-7
 7577           9276.     4.249534E-7
 7578           9277.     4.282035E-7
 7579           9278.     4.314466E-7
 7580           9279.     4.346825E-7
 7581           9280.     4.379113E-7
 7582           9281.     4.411334E-7
 7583           9282.     4.443484E-7
 7584           9283.     4.469938E-7
 7585        9283.999     4.489535E-7
 7586           9285.     4.509121E-7
 7587           9286.     4.528640E-7
 7588           9287.     4.548110E-7
 7589           9288.     4.567533E-7
 7590           9289.     4.586907E-7
 7591           9290.     4.606235E-7
 7592           9291.     4.625518E-7
 7593           9292.     4.644750E-7
 7594           9293.     4.663935E-7
 7595           9294.     4.683073E-7
 7596           9295.     4.702164E-7
 7597           9296.     4.721203E-7
 7598           9297.     4.740195E-7
 7599           9298.     4.759141E-7
 7600           9299.     4.778035E-7
 7601           9300.     4.796885E-7
 7602           9301.     4.816168E-7
 7603           9302.     4.835410E-7
 7604           9303.     4.830516E-7
 7605           9304.     4.795991E-7
 7606           9305.     4.761516E-7
 7607           9306.     4.727092E-7
 7608           9307.     4.692716E-7
 7609           9308.     4.658390E-7
 7610           9309.     4.624113E-7
 7611           9310.     4.589888E-7
 7612           9311.     4.555257E-7
 7613           9312.     4.520683E-7
 7614           9313.     4.486164E-7
 7615           9314.     4.451704E-7
 7616           9315.     4.417302E-7
 7617           9316.     4.382955E-7
 7618           9317.     4.348665E-7
 7619           9318.     4.314434E-7
 7620           9319.     4.280257E-7
 7621           9320.     4.246140E-7
 7622           9321.     4.212081E-7
 7623           9322.     4.178078E-7
 7624           9323.     4.175551E-7
 7625           9324.     4.212580E-7
 7626           9325.     4.249523E-7
 7627        9326.001     4.286416E-7
 7628           9327.     4.323151E-7
 7629           9328.     4.359837E-7
 7630           9329.     4.396435E-7
 7631           9330.     4.432949E-7
 7632           9331.     4.469379E-7
 7633           9332.     4.505723E-7
 7634           9333.     4.541978E-7
 7635        9333.999     4.578114E-7
 7636           9335.     4.614234E-7
 7637           9336.     4.650232E-7
 7638           9337.     4.686142E-7
 7639           9338.     4.721967E-7
 7640           9339.     4.757704E-7
 7641           9340.     4.793356E-7
 7642           9341.     4.828921E-7
 7643           9342.     4.864401E-7
 7644        9342.999     4.875033E-7
 7645           9344.     4.853759E-7
 7646           9345.     4.832539E-7
 7647           9346.     4.811349E-7
 7648           9347.     4.790189E-7
 7649        9348.001     4.769041E-7
 7650           9349.     4.747964E-7
 7651           9350.     4.726895E-7
 7652           9351.     4.705862E-7
 7653        9351.999     4.684879E-7
 7654        9353.001     4.663864E-7
 7655           9354.     4.642941E-7
 7656           9355.     4.622032E-7
 7657        9355.999     4.601171E-7
 7658        9357.001     4.580282E-7
 7659           9358.     4.559484E-7
 7660           9359.     4.538696E-7
 7661           9360.     4.517941E-7
 7662           9361.     4.497218E-7
 7663        9362.001     4.476507E-7
 7664           9363.     4.470950E-7
 7665           9364.     4.485211E-7
 7666        9364.999     4.499414E-7
 7667        9366.001     4.513616E-7
 7668           9367.     4.527731E-7
 7669           9368.     4.541818E-7
 7670        9368.999     4.555847E-7
 7671           9370.     4.569859E-7
 7672        9371.001     4.583825E-7
 7673           9372.     4.597722E-7
 7674           9373.     4.611588E-7
 7675        9373.999     4.625396E-7
 7676           9375.     4.639186E-7
 7677           9376.     4.652920E-7
 7678           9377.     4.666609E-7
 7679        9377.999     4.680238E-7
 7680           9379.     4.693853E-7
 7681        9380.001     4.707422E-7
 7682           9381.     4.720922E-7
 7683           9382.     4.734391E-7
 7684           9383.     4.727014E-7
 7685           9384.     4.691731E-7
 7686           9385.     4.656512E-7
 7687           9386.     4.621355E-7
 7688        9386.999     4.586298E-7
 7689           9388.     4.551235E-7
 7690           9389.     4.516270E-7
 7691           9390.     4.481370E-7
 7692           9391.     4.446536E-7
 7693           9392.     4.411765E-7
 7694           9393.     4.377058E-7
 7695           9394.     4.342415E-7
 7696           9395.     4.307836E-7
 7697        9395.999     4.273357E-7
 7698           9397.     4.238874E-7
 7699           9398.     4.204490E-7
 7700           9399.     4.170169E-7
 7701           9400.     4.135913E-7
 7702           9401.     4.101292E-7
 7703           9402.     4.066744E-7
 7704           9403.     4.051638E-7
 7705           9404.     4.063175E-7
 7706           9405.     4.074670E-7
 7707           9406.     4.086121E-7
 7708           9407.     4.097527E-7
 7709           9408.     4.108891E-7
 7710        9408.999     4.120201E-7
 7711           9410.     4.131489E-7
 7712           9411.     4.142721E-7
 7713           9412.     4.153912E-7
 7714           9413.     4.165061E-7
 7715           9414.     4.176163E-7
 7716           9415.     4.187222E-7
 7717           9416.     4.198240E-7
 7718           9417.     4.209213E-7
 7719        9417.999     4.220130E-7
 7720           9419.     4.231025E-7
 7721           9420.     4.241869E-7
 7722           9421.     4.252669E-7
 7723           9422.     4.263423E-7
 7724           9423.     4.225229E-7
 7725           9424.     4.118557E-7
 7726           9425.     4.012143E-7
 7727           9426.     3.905990E-7
 7728           9427.     3.800099E-7
 7729           9428.     3.694468E-7
 7730           9429.     3.589096E-7
 7731           9430.     3.483987E-7
 7732           9431.     3.379362E-7
 7733           9432.     3.274984E-7
 7734           9433.     3.170855E-7
 7735           9434.     3.066971E-7
 7736           9435.     2.963336E-7
 7737           9436.     2.859950E-7
 7738           9437.     2.756812E-7
 7739           9438.     2.653923E-7
 7740           9439.     2.551283E-7
 7741        9440.001     2.448791E-7
 7742           9441.     2.346747E-7
 7743           9442.     2.244854E-7
 7744           9443.     2.195079E-7
 7745           9444.     2.219921E-7
 7746           9445.     2.244693E-7
 7747           9446.     2.269392E-7
 7748           9447.     2.294019E-7
 7749           9448.     2.318575E-7
 7750           9449.     2.343058E-7
 7751           9450.     2.367471E-7
 7752           9451.     2.391811E-7
 7753           9452.     2.416078E-7
 7754           9453.     2.440274E-7
 7755           9454.     2.464398E-7
 7756           9455.     2.488449E-7
 7757           9456.     2.512429E-7
 7758           9457.     2.536337E-7
 7759           9458.     2.560172E-7
 7760           9459.     2.583934E-7
 7761           9460.     2.607624E-7
 7762           9461.     2.631243E-7
 7763        9462.001     2.654811E-7
 7764           9463.     2.668874E-7
 7765           9464.     2.669156E-7
 7766           9465.     2.669427E-7
 7767           9466.     2.669687E-7
 7768           9467.     2.669934E-7
 7769           9468.     2.670170E-7
 7770           9469.     2.670395E-7
 7771           9470.     2.670607E-7
 7772        9471.001     2.670807E-7
 7773           9472.     2.670998E-7
 7774           9473.     2.671175E-7
 7775           9474.     2.671341E-7
 7776           9475.     2.671496E-7
 7777           9476.     2.671638E-7
 7778           9477.     2.671769E-7
 7779           9478.     2.671887E-7
 7780           9479.     2.671995E-7
 7781        9480.001     2.672091E-7
 7782           9481.     2.672174E-7
 7783           9482.     2.672246E-7
 7784           9483.     2.657377E-7
 7785        9484.001     2.620085E-7
 7786           9485.     2.582957E-7
 7787           9486.     2.545883E-7
 7788           9487.     2.508898E-7
 7789           9488.     2.472004E-7
 7790           9489.     2.435201E-7
 7791           9490.     2.398488E-7
 7792           9491.     2.361865E-7
 7793           9492.     2.325333E-7
 7794        9493.001     2.288857E-7
 7795           9494.     2.252542E-7
 7796           9495.     2.216283E-7
 7797           9496.     2.180114E-7
 7798           9497.     2.144037E-7
 7799           9498.     2.108051E-7
 7800           9499.     2.072156E-7
 7801           9500.     2.036352E-7
 7802           9501.     2.001321E-7
 7803        9502.001     1.966325E-7
 7804           9503.     1.957283E-7
 7805           9504.     1.987958E-7
 7806           9505.     2.018563E-7
 7807        9506.001     2.049126E-7
 7808           9507.     2.079558E-7
 7809           9508.     2.109948E-7
 7810        9508.999     2.140237E-7
 7811           9510.     2.170513E-7
 7812        9511.001     2.200716E-7
 7813           9512.     2.230790E-7
 7814           9513.     2.260820E-7
 7815        9513.999     2.290750E-7
 7816        9515.001     2.320695E-7
 7817           9516.     2.350481E-7
 7818           9517.     2.380224E-7
 7819        9517.999     2.409865E-7
 7820           9519.     2.439492E-7
 7821        9520.001     2.469048E-7
 7822           9521.     2.498473E-7
 7823           9522.     2.527854E-7
 7824        9522.999     2.563438E-7
 7825        9524.001     2.608997E-7
 7826           9525.     2.654316E-7
 7827           9526.     2.699570E-7
 7828        9526.999     2.744672E-7
 7829        9528.001     2.789796E-7
 7830           9529.     2.834679E-7
 7831           9530.     2.879498E-7
 7832           9531.     2.924208E-7
 7833        9531.999     2.968764E-7
 7834        9533.001     3.013342E-7
 7835           9534.     3.057679E-7
 7836           9535.     3.101952E-7
 7837        9535.999     3.146072E-7
 7838        9537.001     3.190212E-7
 7839           9538.     3.234112E-7
 7840           9539.     3.277947E-7
 7841           9540.     3.321673E-7
 7842        9540.999     3.365243E-7
 7843        9542.001     3.408833E-7
 7844           9543.     3.419579E-7
 7845           9544.     3.377827E-7
 7846        9544.999     3.336199E-7
 7847        9546.001     3.294534E-7
 7848           9547.     3.253078E-7
 7849           9548.     3.211663E-7
 7850        9548.999     3.170376E-7
 7851           9550.     3.129093E-7
 7852        9551.001     3.087893E-7
 7853           9552.     3.046860E-7
 7854           9553.     3.005873E-7
 7855        9553.999     2.965009E-7
 7856           9555.     2.924152E-7
 7857           9556.     2.883421E-7
 7858           9557.     2.842774E-7
 7859        9557.999     2.802252E-7
 7860           9559.     2.761738E-7
 7861        9560.001     2.721311E-7
 7862           9561.     2.681047E-7
 7863           9562.     2.640828E-7
 7864        9562.999     2.603073E-7
 7865           9564.     2.569182E-7
 7866           9565.     2.535396E-7
 7867           9566.     2.501682E-7
 7868        9566.999     2.468072E-7
 7869           9568.     2.434468E-7
 7870           9569.     2.400968E-7
 7871           9570.     2.367541E-7
 7872           9571.     2.334184E-7
 7873           9572.     2.300898E-7
 7874           9573.     2.267685E-7
 7875           9574.     2.234544E-7
 7876           9575.     2.201474E-7
 7877        9575.999     2.168509E-7
 7878           9577.     2.135551E-7
 7879           9578.     2.102699E-7
 7880           9579.     2.069917E-7
 7881           9580.     2.037209E-7
 7882           9581.     2.004572E-7
 7883           9582.     1.972008E-7
 7884           9583.     1.961320E-7
 7885           9584.     1.987406E-7
 7886           9585.     2.013422E-7
 7887           9586.     2.039366E-7
 7888           9587.     2.065239E-7
 7889           9588.     2.091042E-7
 7890        9588.999     2.116748E-7
 7891           9590.     2.142434E-7
 7892           9591.     2.168021E-7
 7893           9592.     2.193537E-7
 7894           9593.     2.218983E-7
 7895           9594.     2.244356E-7
 7896           9595.     2.269658E-7
 7897           9596.     2.294890E-7
 7898           9597.     2.320049E-7
 7899        9597.999     2.345113E-7
 7900           9599.     2.370154E-7
 7901           9600.     2.395099E-7
 7902           9601.     2.420132E-7
 7903           9602.     2.445097E-7
 7904           9603.     2.446522E-7
 7905           9604.     2.407532E-7
 7906           9605.     2.368627E-7
 7907           9606.     2.329808E-7
 7908           9607.     2.291073E-7
 7909           9608.     2.252424E-7
 7910           9609.     2.213860E-7
 7911           9610.     2.175381E-7
 7912           9611.     2.136544E-7
 7913           9612.     2.097809E-7
 7914           9613.     2.059175E-7
 7915           9614.     2.020641E-7
 7916           9615.     1.982210E-7
 7917           9616.     1.943881E-7
 7918           9617.     1.905652E-7
 7919           9618.     1.867525E-7
 7920           9619.     1.829500E-7
 7921        9620.001     1.791539E-7
 7922           9621.     1.753934E-7
 7923           9622.     1.716386E-7
 7924           9623.     1.699543E-7
 7925           9624.     1.719120E-7
 7926           9625.     1.738637E-7
 7927           9626.     1.758095E-7
 7928           9627.     1.777492E-7
 7929           9628.     1.796829E-7
 7930           9629.     1.816106E-7
 7931           9630.     1.835323E-7
 7932           9631.     1.854473E-7
 7933           9632.     1.873563E-7
 7934           9633.     1.892593E-7
